cell,n,p_obs,p_indep,diff_pp,pmi
공학·제조·건설 × 건물 경비원,110,0.00011,0.0011859099829999995,-0.10759099829999995,-2.377785311221997
공학·제조·건설 × 경리 사무원,600,0.0006,0.0010958451659999996,-0.04958451659999996,-0.6023515304141894
공학·제조·건설 × 사무 보조원,800,0.0008,0.0009250817299999999,-0.012508172999999987,-0.1452703626980262
공학·제조·건설 × 전화 상담원,517,0.000517,0.0007609017809999996,-0.02439017809999996,-0.3864614093205393
공학·제조·건설 × 시설 경비원,214,0.000214,0.0007395902869999998,-0.052559028699999975,-1.2401203516304096
공학·제조·건설 × 일반 비서,630,0.00063,0.0007394545449999998,-0.010945454499999981,-0.16019299366851694
공학·제조·건설 × 하역 및 적재 관련,63,6.3e-05,0.0006216983599999998,-0.05586983599999998,-2.2893202969520186
공학·제조·건설 × 한식 조리사,85,8.5e-05,0.000581382986,-0.049638298600000005,-1.9227584673603753
공학·제조·건설 × 그 외 일반 영업원,565,0.000565,0.0005564743289999998,0.0008525671000000142,0.015204690874888134
공학·제조·건설 × 주방 보조원,4,4e-06,0.0005118830819999999,-0.050788308199999986,-4.851801882373787
공학·제조·건설 × 지게차 운전원,119,0.000119,0.0005010237219999999,-0.03820237219999999,-1.4375299561537895
공학·제조·건설 × 회계 사무원,631,0.000631,0.0004920647499999999,0.013893525000000016,0.24869554901711774
공학·제조·건설 × 마케팅 전문가,588,0.000588,0.0004904358459999999,0.00975641540000001,0.18143247051566627
공학·제조·건설 × 산업 안전원,2005,0.002005,0.00044842369699999986,0.1556576303,1.4976608020354087
공학·제조·건설 × 교육 및 훈련 사무,877,0.000877,0.00041659219799999994,0.0460407802,0.7443991915171263
공학·제조·건설 × 그 외 서비스 관련,70,7e-05,0.0004036288369999999,-0.03336288369999999,-1.7520004933326099
공학·제조·건설 × 경영 기획 사무원,1507,0.001507,0.00040315373999999987,0.11038462600000001,1.31855822059443
공학·제조·건설 × 그 외 상점 판매원,66,6.6e-05,0.00038700044199999994,-0.0321000442,-1.768771093121567
공학·제조·건설 × 기타,42629,0.042629,0.030439261176999993,1.2189738823000007,0.33680151159616656
경영·행정·법 × 무직,14338,0.014338,0.020172235636999998,-0.5834235636999998,-0.3413938301056169
경영·행정·법 × 건물 청소원,29,2.9e-05,0.001002326989,-0.0973326989,-3.5427837347495634
경영·행정·법 × 건물 경비원,94,9.4e-05,0.0009594948489999997,-0.08654948489999997,-2.323112164742288
경영·행정·법 × 경리 사무원,1212,0.001212,0.0008866252979999998,0.032537470200000015,0.31260471100104553
경영·행정·법 × 사무 보조원,523,0.000523,0.00074846419,-0.022546418999999998,-0.3584418962989088
경영·행정·법 × 전화 상담원,279,0.000279,0.0006156296429999998,-0.03366296429999999,-0.7914337720054813
경영·행정·법 × 시설 경비원,134,0.000134,0.0005983869609999999,-0.04643869609999998,-1.496397836699228
경영·행정·법 × 일반 비서,1216,0.001216,0.0005982771349999999,0.061772286500000016,0.7092679794741387
경영·행정·법 × 하역 및 적재 관련,25,2.5e-05,0.0005030030799999999,-0.04780030799999999,-3.001720468473229
경영·행정·법 × 한식 조리사,93,9.3e-05,0.00047038475800000013,-0.03773847580000002,-1.6209515006953141
경영·행정·법 × 그 외 일반 영업원,516,0.000516,0.00045023168699999996,0.0065768313000000005,0.13634445521213154
경영·행정·법 × 주방 보조원,6,6e-06,0.00041415384599999993,-0.0408153846,-4.234478044263501
경영·행정·법 × 지게차 운전원,91,9.1e-05,0.00040536776599999993,-0.031436776599999994,-1.4939352127463472
경영·행정·법 × 회계 사무원,1862,0.001862,0.0003981192499999999,0.14638807499999998,1.5426548743150386
경영·행정·법 × 마케팅 전문가,1215,0.001215,0.00039680133799999996,0.0818198662,1.1190636083938097
경영·행정·법 × 산업 안전원,1098,0.001098,0.0003628101909999999,0.0735189809,1.107365814366337
경영·행정·법 × 교육 및 훈련 사무,474,0.000474,0.000337055994,0.013694400599999998,0.34095825084214143
경영·행정·법 × 그 외 서비스 관련,100,0.0001,0.000326567611,-0.0226567611,-1.1834668193917557
경영·행정·법 × 경영 기획 사무원,1494,0.001494,0.00032618321999999995,0.11678167800000003,1.5217531176628187
경영·행정·법 × 그 외 상점 판매원,97,9.7e-05,0.000313113926,-0.0216113926,-1.171856126642488
경영·행정·법 × 기타,30017,0.030017,0.024627766630999998,0.5389233369,0.1978893565891251
예술·인문 × 무직,14545,0.014545,0.018011488819000002,-0.34664888190000015,-0.2137625300650116
예술·인문 × 건물 청소원,40,4e-05,0.000894962843,-0.0854962843,-3.1079027470979805
예술·인문 × 건물 경비원,58,5.8e-05,0.0008567186629999999,-0.07987186629999998,-2.6926665729417514
예술·인문 × 경리 사무원,664,0.000664,0.000791654526,-0.012765452600000001,-0.17584294262765945
예술·인문 × 사무 보조원,1018,0.001018,0.0006682925300000002,0.03497074699999998,0.42086920027075697
예술·인문 × 전화 상담원,844,0.000844,0.0005496865409999999,0.029431345900000017,0.4288043042932313
예술·인문 × 시설 경비원,126,0.000126,0.000534290807,-0.0408290807,-1.4446583661745407
예술·인문 × 일반 비서,1571,0.001571,0.000534192745,0.10368072549999999,1.0787109187277681
예술·인문 × 하역 및 적재 관련,28,2.8e-05,0.00044912396,-0.042112396,-2.7750944196421043
예술·인문 × 한식 조리사,147,0.000147,0.00041999954600000015,-0.027299954600000016,-1.049821043545713
예술·인문 × 그 외 일반 영업원,463,0.000463,0.000402005169,0.006099483099999996,0.1412621073409237
예술·인문 × 주방 보조원,13,1.3e-05,0.000369791802,-0.0356791802,-3.347990792505898
예술·인문 × 지게차 운전원,41,4.1e-05,0.00036194684200000003,-0.0320946842,-2.1779252890347687
예술·인문 × 회계 사무원,326,0.000326,0.00035547475000000003,-0.0029474750000000024,-0.08655683863114544
예술·인문 × 마케팅 전문가,1346,0.001346,0.00035429800600000005,0.09917019939999999,1.334754126347955
예술·인문 × 산업 안전원,483,0.000483,0.000323947817,0.0159052183,0.39943420947355446
예술·인문 × 교육 및 훈련 사무,488,0.000488,0.00030095227800000003,0.018704772199999997,0.48336369852433303
예술·인문 × 그 외 서비스 관련,71,7.1e-05,0.00029158735700000004,-0.022058735700000005,-1.4126597648144108
예술·인문 × 경영 기획 사무원,480,0.00048,0.00029124414,0.018875586,0.49962421939611357
예술·인문 × 그 외 상점 판매원,191,0.000191,0.00027957476200000004,-0.008857476200000002,-0.38099631357512004
예술·인문 × 기타,26088,0.026088,0.021989766097,0.4098233903000001,0.17089827076636896
보건·복지 × 무직,11574,0.011574,0.012690805902999997,-0.1116805902999998,-0.09211658349276333
보건·복지 × 건물 청소원,42,4.2e-05,0.0006305863909999999,-0.058858639099999985,-2.7089805475607824
보건·복지 × 건물 경비원,28,2.8e-05,0.0006036397309999998,-0.05756397309999998,-3.0707730379452007
보건·복지 × 경리 사무원,371,0.000371,0.0005577958619999998,-0.018679586199999983,-0.4077909941288918
보건·복지 × 사무 보조원,507,0.000507,0.00047087561,0.003612438999999997,0.07391704211923841
보건·복지 × 전화 상담원,452,0.000452,0.0003873064169999998,0.006469358300000016,0.15446602489727163
보건·복지 × 시설 경비원,70,7e-05,0.0003764586589999999,-0.030645865899999986,-1.6823129957088934
보건·복지 × 일반 비서,714,0.000714,0.00037638956499999994,0.033761043500000004,0.6402582781794978
보건·복지 × 하역 및 적재 관련,7,7e-06,0.00031645051999999995,-0.030945051999999994,-3.8112567453942288
보건·복지 × 한식 조리사,107,0.000107,0.00029592960200000004,-0.018892960200000003,-1.0172927604947768
보건·복지 × 그 외 일반 영업원,227,0.000227,0.0002832508529999999,-0.005625085299999994,-0.22138289389614124
보건·복지 × 주방 보조원,19,1.9e-05,0.0002605534739999999,-0.024155347399999992,-2.6183691354332277
보건·복지 × 지게차 운전원,20,2e-05,0.00025502595399999996,-0.023502595399999996,-2.545633046817319
보건·복지 × 회계 사무원,213,0.000213,0.00025046574999999994,-0.0037465749999999937,-0.16203001892066152
보건·복지 × 마케팅 전문가,353,0.000353,0.000249636622,0.010336337800000005,0.34646170844434493
보건·복지 × 산업 안전원,585,0.000585,0.00022825202899999993,0.0356747971,0.9411614384206046
보건·복지 × 교육 및 훈련 사무,269,0.000269,0.00021204948599999997,0.005695051400000001,0.2378917076407912
보건·복지 × 그 외 서비스 관련,24,2.4e-05,0.00020545100899999996,-0.018145100899999995,-2.1471537761400143
보건·복지 × 경영 기획 사무원,207,0.000207,0.00020520917999999994,0.0001790820000000052,0.008688944127312172
보건·복지 × 그 외 상점 판매원,105,0.000105,0.00019698699399999997,-0.009198699399999996,-0.6291773560964603
보건·복지 × 기타,18653,0.018653,0.015493880388999997,0.31591196110000025,0.1855618587095428
교육 × 무직,10114,0.010114,0.011570758801999998,-0.14567588019999983,-0.13456051997550447
교육 × 건물 청소원,26,2.6e-05,0.0005749329939999999,-0.0548932994,-3.096156963811554
교육 × 건물 경비원,37,3.7e-05,0.0005503645539999999,-0.05133645539999998,-2.6996629714650657
교육 × 경리 사무원,344,0.000344,0.0005085667079999999,-0.01645667079999999,-0.390954735351814
교육 × 사무 보조원,389,0.000389,0.00042931774000000005,-0.004031774000000003,-0.09861795384238395
교육 × 전화 상담원,284,0.000284,0.00035312407799999987,-0.006912407799999985,-0.21784525276263905
교육 × 시설 경비원,49,4.9e-05,0.0003432337059999999,-0.02942337059999999,-1.9465912756365111
교육 × 일반 비서,686,0.000686,0.00034317071,0.034282929,0.6926496075769131
교육 × 하역 및 적재 관련,4,4e-06,0.00028852167999999996,-0.028452167999999996,-4.278475869318537
교육 × 한식 조리사,57,5.7e-05,0.00026981186800000006,-0.021281186800000008,-1.5546736631110183
교육 × 그 외 일반 영업원,212,0.000212,0.00025825210199999997,-0.004625210199999996,-0.19734997269441698
교육 × 주방 보조원,14,1.4e-05,0.00023755791599999997,-0.022355791599999997,-2.8313541209732955
교육 × 지게차 운전원,26,2.6e-05,0.00023251823599999998,-0.020651823599999997,-2.1908721183387136
교육 × 회계 사무원,211,0.000211,0.00022836049999999997,-0.0017360499999999964,-0.07906738714290572
교육 × 마케팅 전문가,429,0.000429,0.000227604548,0.020139545200000004,0.6338472344501797
교육 × 산업 안전원,230,0.00023,0.00020810728599999996,0.002189271400000005,0.10002556412305794
교육 × 교육 및 훈련 사무,432,0.000432,0.00019333472399999998,0.0238665276,0.804002580294177
교육 × 그 외 서비스 관련,26,2.6e-05,0.000187318606,-0.0161318606,-1.9747144044553637
교육 × 경영 기획 사무원,215,0.000215,0.00018709811999999997,0.0027901880000000025,0.1390048430007205
교육 × 그 외 상점 판매원,79,7.9e-05,0.000179601596,-0.0100601596,-0.8212931897758478
교육 × 기타,17634,0.017634,0.014126443525999998,0.35075564740000026,0.2217803883230671
정보통신기술 × 무직,7147,0.007147,0.010715202981,-0.35682029810000004,-0.4049708841386949
정보통신기술 × 건물 청소원,6,6e-06,0.000532421757,-0.05264217569999999,-4.485676482348222
정보통신기술 × 건물 경비원,46,4.6e-05,0.0005096699369999999,-0.04636699369999999,-2.4051219373634356
정보통신기술 × 경리 사무원,360,0.00036,0.0004709626739999999,-0.01109626739999999,-0.2686748110182976
정보통신기술 × 사무 보조원,439,0.000439,0.00039757347000000004,0.004142652999999994,0.09911966587110024
정보통신기술 × 전화 상담원,268,0.000268,0.00032701365899999994,-0.0059013658999999925,-0.19901496015622927
정보통신기술 × 시설 경비원,84,8.4e-05,0.00031785459299999997,-0.023385459299999998,-1.3307772246470653
정보통신기술 × 일반 비서,433,0.000433,0.00031779625500000003,0.011520374499999998,0.3093272581102769
정보통신기술 × 하역 및 적재 관련,16,1.6e-05,0.00026718804,-0.025118804,-2.8153639579418877
정보통신기술 × 한식 조리사,24,2.4e-05,0.0002498616540000001,-0.02258616540000001,-2.342853550340864
정보통신기술 × 그 외 일반 영업원,247,0.000247,0.000239156631,0.0007843368999999988,0.03226963951830683
정보통신기술 × 주방 보조원,5,5e-06,0.00021999259799999999,-0.021499259799999997,-3.7841559878976945
정보통신기술 × 지게차 운전원,29,2.9e-05,0.00021532555799999998,-0.0186325558,-2.0048552761169622
정보통신기술 × 회계 사무원,440,0.00044,0.00021147524999999998,0.022852475000000004,0.7326667565500937
정보통신기술 × 마케팅 전문가,459,0.000459,0.000210775194,0.0248224806,0.7782580758394669
정보통신기술 × 산업 안전원,386,0.000386,0.00019271958299999997,0.019328041700000003,0.6946011749214527
정보통신기술 × 교육 및 훈련 사무,385,0.000385,0.00017903932200000002,0.020596067799999996,0.7656378765946099
정보통신기술 × 그 외 서비스 관련,30,3e-05,0.000173468043,-0.0143468043,-1.754796010557931
정보통신기술 × 경영 기획 사무원,644,0.000644,0.00017326385999999998,0.04707361400000001,1.3128830912341707
정보통신기술 × 그 외 상점 판매원,34,3.4e-05,0.000166321638,-0.013232163800000002,-1.5875629673699485
정보통신기술 × 기타,17687,0.017687,0.013081917302999999,0.46050826970000025,0.3015989883676477
서비스 × 무직,5311,0.005311,0.006773180862000001,-0.14621808620000012,-0.24319068181704762
서비스 × 건물 청소원,16,1.6e-05,0.00033654881400000004,-0.032054881400000006,-3.0461544802172686
서비스 × 건물 경비원,31,3.1e-05,0.00032216717399999995,-0.029116717399999995,-2.3410833802481577
서비스 × 경리 사무원,372,0.000372,0.000297699948,0.007430005199999997,0.22280776092392007
서비스 × 사무 보조원,309,0.000309,0.00025130994000000005,0.005769005999999992,0.20665427881290127
서비스 × 전화 상담원,355,0.000355,0.00020670841799999998,0.014829158200000003,0.5408085979275568
서비스 × 시설 경비원,39,3.9e-05,0.000200918886,-0.0161918886,-1.6393396282415054
서비스 × 일반 비서,688,0.000688,0.00020088201000000003,0.048711799,1.2310711171603577
서비스 × 하역 및 적재 관련,6,6e-06,0.00016889208000000003,-0.016289208000000003,-3.3375004618343866
서비스 × 한식 조리사,208,0.000208,0.00015793990800000007,0.005006009199999992,0.2753234481317356
서비스 × 그 외 일반 영업원,191,0.000191,0.00015117316200000003,0.0039826837999999976,0.2338474800561864
서비스 × 주방 보조원,11,1.1e-05,0.00013905939600000001,-0.012805939600000002,-2.5370058784141976
서비스 × 지게차 운전원,34,3.4e-05,0.00013610931600000002,-0.010210931600000002,-1.387097832368048
서비스 × 회계 사무원,186,0.000186,0.00013367550000000002,0.005232449999999998,0.33033145247021506
서비스 × 마케팅 전문가,413,0.000413,0.000133232988,0.0279767012,1.1313482078591817
서비스 × 산업 안전원,232,0.000232,0.000121819866,0.0110180134,0.6441939262421587
서비스 × 교육 및 훈련 사무,196,0.000196,0.00011317244400000002,0.008282755599999997,0.54920195065657
서비스 × 그 외 서비스 관련,38,3.8e-05,0.00010965078600000001,-0.007165078600000001,-1.0597144833744734
서비스 × 경영 기획 사무원,205,0.000205,0.00010952172000000001,0.009547828,0.626887093387452
서비스 × 그 외 상점 판매원,70,7e-05,0.00010513347600000002,-0.003513347600000003,-0.40673550081752413
서비스 × 기타,9527,0.009527,0.008269203306,0.12577966940000002,0.1415917037588602
사회과학·언론 × 무직,4787,0.004787,0.006325382430999999,-0.1538382430999999,-0.2786665857745837
사회과학·언론 × 건물 청소원,6,6e-06,0.00031429840699999996,-0.0308298407,-3.9585834061566407
사회과학·언론 × 건물 경비원,31,3.1e-05,0.0003008675869999999,-0.02698675869999999,-2.2726830531758035
사회과학·언론 × 경리 사무원,231,0.000231,0.00027801797399999993,-0.004701797399999993,-0.18526805575507874
사회과학·언론 × 사무 보조원,249,0.000249,0.00023469497,0.0014305029999999981,0.059166225452217405
사회과학·언론 × 전화 상담원,216,0.000216,0.00019304220899999994,0.0022957791000000056,0.11236954320865986
사회과학·언론 × 시설 경비원,46,4.6e-05,0.00018763544299999995,-0.014163544299999994,-1.4058595508097027
사회과학·언론 × 일반 비서,451,0.000451,0.00018760100499999997,0.0263398995,0.8771499458020464
사회과학·언론 × 하역 및 적재 관련,7,7e-06,0.00015772604,-0.015072603999999998,-3.1149494549347745
사회과학·언론 × 한식 조리사,44,4.4e-05,0.00014749795400000002,-0.010349795400000002,-1.209624670578967
사회과학·언론 × 그 외 일반 영업원,164,0.000164,0.00014117858099999998,0.002282141900000002,0.14984080690610907
사회과학·언론 × 주방 보조원,6,6e-06,0.00012986569799999998,-0.012386569799999997,-3.074741354912159
사회과학·언론 × 지게차 운전원,18,1.8e-05,0.000127110658,-0.0109110658,-1.9546862720156908
사회과학·언론 × 회계 사무원,213,0.000213,0.00012483774999999997,0.008816225000000004,0.5342772715387932
사회과학·언론 × 마케팅 전문가,454,0.000454,0.000124424494,0.032957550599999996,1.2943981400118507
사회과학·언론 × 산업 안전원,232,0.000232,0.00011376593299999998,0.011823406700000002,0.7125942533145126
사회과학·언론 × 교육 및 훈련 사무,169,0.000169,0.000105690222,0.006330977799999999,0.46938633342148023
사회과학·언론 × 그 외 서비스 관련,34,3.4e-05,0.00010240139299999999,-0.006840139299999998,-1.1025397914123438
사회과학·언론 × 경영 기획 사무원,227,0.000227,0.00010228085999999997,0.012471914,0.7972274588028005
사회과학·언론 × 그 외 상점 판매원,54,5.4e-05,9.8182738e-05,-0.0044182738,-0.5978463692302548
사회과학·언론 × 기타,9580,0.00958,0.007722497652999999,0.18575023470000013,0.21553975008934112
자연과학·수학 × 무직,4588,0.004588,0.006226198200999999,-0.16381982009999993,-0.30532170664969993
자연과학·수학 × 건물 청소원,6,6e-06,0.00030937009699999994,-0.030337009699999997,-3.9427788158885093
자연과학·수학 × 건물 경비원,21,2.1e-05,0.0002961498769999999,-0.02751498769999999,-2.6463432296693954
자연과학·수학 × 경리 사무원,254,0.000254,0.00027365855399999993,-0.0019658553999999935,-0.07454690899020433
자연과학·수학 × 사무 보조원,245,0.000245,0.00023101487,0.0013985129999999992,0.05877612980036841
자연과학·수학 × 전화 상담원,161,0.000161,0.00019001523899999994,-0.0029015238999999934,-0.16569990922291053
자연과학·수학 × 시설 경비원,38,3.8e-05,0.00018469325299999995,-0.014669325299999996,-1.5811101973042803
자연과학·수학 × 일반 비서,278,0.000278,0.00018465935499999999,0.0093340645,0.4091083102581365
자연과학·수학 × 하역 및 적재 관련,11,1.1e-05,0.00015525284,-0.014425284,-2.6471597409235854
자연과학·수학 × 한식 조리사,38,3.8e-05,0.00014518513400000002,-0.010718513400000003,-1.340423554502711
자연과학·수학 × 그 외 일반 영업원,136,0.000136,0.00013896485099999998,-0.00029648509999999817,-0.021566144913905867
자연과학·수학 × 주방 보조원,7,7e-06,0.000127829358,-0.0120829358,-2.9047860848167693
자연과학·수학 × 지게차 운전원,8,8e-06,0.000125117518,-0.011711751799999998,-2.7498118979638884
자연과학·수학 × 회계 사무원,384,0.000384,0.00012288025,0.026111975000000003,1.1394322486852262
자연과학·수학 × 마케팅 전문가,219,0.000219,0.00012247347399999998,0.009652652600000002,0.5811772620551352
자연과학·수학 × 산업 안전원,220,0.00022,0.00011198204299999998,0.010801795700000004,0.6752890182686957
자연과학·수학 × 교육 및 훈련 사무,190,0.00019,0.000104032962,0.008596703800000001,0.6023162809270244
자연과학·수학 × 그 외 서비스 관련,19,1.9e-05,0.000100795703,-0.0081795703,-1.6686567465939335
자연과학·수학 × 경영 기획 사무원,268,0.000268,0.00010067705999999998,0.016732294,0.9790690121003861
자연과학·수학 × 그 외 상점 판매원,45,4.5e-05,9.6643198e-05,-0.005164319799999999,-0.7643633357560777
자연과학·수학 × 기타,9813,0.009813,0.007601406162999999,0.22115938370000018,0.25537478559905996
농림어업·수의학 × 무직,1415,0.001415,0.0021835224559999997,-0.07685224559999997,-0.43380984720116395
농림어업·수의학 × 건물 청소원,4,4e-06,0.00010849583199999998,-0.010449583199999998,-3.3004173963762145
농림어업·수의학 × 건물 경비원,30,3e-05,0.00010385951199999997,-0.0073859511999999974,-1.2418417581102037
농림어업·수의학 × 경리 사무원,141,0.000141,9.597182399999998e-05,0.004502817600000003,0.38470524198988676
농림어업·수의학 × 사무 보조원,124,0.000124,8.101672000000001e-05,0.004298328,0.42562601248113746
농림어업·수의학 × 전화 상담원,67,6.7e-05,6.663818399999998e-05,3.6181600000002466e-05,0.00541487280405182
농림어업·수의학 × 시설 경비원,12,1.2e-05,6.477176799999999e-05,-0.005277176799999999,-1.6859631796222065
농림어업·수의학 × 일반 비서,102,0.000102,6.475988e-05,0.0037240119999999996,0.45428653747222986
농림어업·수의학 × 하역 및 적재 관련,10,1e-05,5.444704e-05,-0.004444704,-1.6946433931074512
농림어업·수의학 × 한식 조리사,23,2.3e-05,5.091630400000001e-05,-0.002791630400000001,-0.7946889706794878
농림어업·수의학 × 그 외 일반 영업원,44,4.4e-05,4.873485599999999e-05,-0.0004734855999999994,-0.1022048691112374
농림어업·수의학 × 주방 보조원,5,5e-06,4.482964799999999e-05,-0.0039829648,-2.1934317938175227
농림어업·수의학 × 지게차 운전원,5,5e-06,4.387860799999999e-05,-0.0038878607999999993,-2.171988999589164
농림어업·수의학 × 회계 사무원,60,6e-05,4.3094e-05,0.0016906000000000004,0.3309607859400594
농림어업·수의학 × 마케팅 전문가,76,7.6e-05,4.2951344e-05,0.003304865600000001,0.5706654001454247
농림어업·수의학 × 산업 안전원,103,0.000103,3.9272007999999995e-05,0.0063727992,0.9642169877664293
농림어업·수의학 × 교육 및 훈련 사무,101,0.000101,3.6484272e-05,0.0064515728,1.018239253228257
농림어업·수의학 × 그 외 서비스 관련,3,3e-06,3.5348967999999996e-05,-0.0032348967999999995,-2.466656909471805
농림어업·수의학 × 경영 기획 사무원,131,0.000131,3.530735999999999e-05,0.009569264000000003,1.3111058824111403
농림어업·수의학 × 그 외 상점 판매원,13,1.3e-05,3.3892688e-05,-0.0020892688000000003,-0.9582499404444016
농림어업·수의학 × 기타,3475,0.003475,0.002665806728,0.08091932719999999,0.26508775501191806
