cell,n,p_obs,p_indep,diff_pp,pmi
25-34 × 경기-화성시,3410,0.00341,0.0027103369680000003,0.06996630319999995,0.2296393216982712
25-34 × 경기-남양주시,1928,0.001928,0.002124314019,-0.019631401899999987,-0.09696573948394563
25-34 × 서울-송파구,2422,0.002422,0.001913891751,0.0508108249,0.23545491012584518
25-34 × 인천-서구,2086,0.002086,0.0018000919529999999,0.028590804700000035,0.14741060798125608
25-34 × 경기-평택시,2115,0.002115,0.0016987150440000002,0.041628495599999996,0.21918270371018786
25-34 × 서울-강서구,2303,0.002303,0.0016888994280000002,0.061410057199999965,0.31013553007884914
25-34 × 대구-달서구,1526,0.001526,0.001628318673,-0.010231867300000003,-0.06489806064850878
25-34 × 서울-강남구,1739,0.001739,0.001586602305,0.015239769500000012,0.09171542069530181
25-34 × 서울-관악구,2783,0.002783,0.001558842516,0.12241574839999998,0.579585913606498
25-34 × 경상남-김해시,1355,0.001355,0.001540744974,-0.018574497399999987,-0.1284645944755266
25-34 × 인천-부평구,1684,0.001684,0.0015139053990000002,0.017009460099999974,0.10647924690504587
25-34 × 경기-시흥시,1621,0.001621,0.001508384115,0.01126158850000001,0.07200428743317866
25-34 × 서울-노원구,1471,0.001471,0.001503936414,-0.0032936413999999983,-0.022143505089079033
25-34 × 인천-남동구,1472,0.001472,0.001475103042,-0.0003103042000000009,-0.002105826028124403
25-34 × 경기-고양시 덕양구,1591,0.001591,0.0014682014370000001,0.012279856299999984,0.08032460991209567
25-34 × 경기-파주시,1490,0.00149,0.001442282076,0.004771792400000007,0.032549485800206696
25-34 × 제주-제주시,1372,0.001372,0.001426485069,-0.005448506900000011,-0.03894389543597452
25-34 × 서울-은평구,1617,0.001617,0.0013973449590000003,0.021965504099999963,0.14599860238391008
25-34 × 대전-서구,1589,0.001589,0.0013913635680000002,0.019763643199999972,0.13282063708984446
25-34 × 경기-의정부시,1430,0.00143,0.001382008059,0.0047991940999999975,0.0341368875395777
25-34 × 서울-강동구,1515,0.001515,0.001379707524,0.013529247600000002,0.0935439013849252
25-34 × 경기-김포시,1274,0.001274,0.0013608431370000001,-0.008684313700000019,-0.06594290418256721
25-34 × 경기-성남시 분당구,1458,0.001458,0.0013387580010000002,0.011924199899999988,0.08532331435391553
25-34 × 광주-북구,1306,0.001306,0.001301642703,0.00043572970000000863,0.003341946387361495
25-34 × 서울-성북구,1399,0.001399,0.0012913669800000002,0.010763301999999992,0.08005636394977081
25-34 × 기타,109413,0.109413,0.113936909886,-0.4523909886000002,-0.040515160237479975
35-44 × 경기-화성시,4184,0.004184,0.002878362344,0.13056376560000002,0.37404622490199035
35-44 × 경기-남양주시,2445,0.002445,0.002256009327,0.018899067300000034,0.08044765499105858
35-44 × 서울-송파구,2326,0.002326,0.002032542083,0.02934579169999998,0.13486278682793992
35-44 × 인천-서구,2373,0.002373,0.0019116873489999997,0.04613126510000004,0.21616869659282456
35-44 × 경기-평택시,2204,0.002204,0.0018040256520000001,0.03999743479999997,0.20025325023913718
35-44 × 서울-강서구,1920,0.00192,0.001793601524,0.012639847600000005,0.06809956301651392
35-44 × 대구-달서구,1541,0.001541,0.0017292651089999998,-0.018826510899999975,-0.11526496943627251
35-44 × 서울-강남구,2079,0.002079,0.001684962565,0.039403743500000005,0.2101436619355543
35-44 × 서울-관악구,1429,0.001429,0.0016554818279999998,-0.02264818279999999,-0.14711720225300257
35-44 × 경상남-김해시,1815,0.001815,0.0016362623419999998,0.017873765800000017,0.10367088664614593
35-44 × 인천-부평구,1593,0.001593,0.0016077588670000002,-0.0014758867000000137,-0.009222170250654839
35-44 × 경기-시흥시,1981,0.001981,0.001601895295,0.037910470500000015,0.21241428013257613
35-44 × 서울-노원구,1495,0.001495,0.0015971718620000001,-0.01021718620000001,-0.06610827212920709
35-44 × 인천-남동구,1568,0.001568,0.0015665509859999999,0.0001449014000000099,0.0009245433299298969
35-44 × 경기-고양시 덕양구,1661,0.001661,0.0015592215209999998,0.01017784790000001,0.06323315892412638
35-44 × 경기-파주시,1879,0.001879,0.0015316953079999999,0.034730469200000016,0.20436455401069004
35-44 × 제주-제주시,1650,0.00165,0.001514918977,0.013508102299999991,0.08541333090934387
35-44 × 서울-은평구,1409,0.001409,0.0014839723470000002,-0.00749723470000001,-0.05184227755799358
35-44 × 대전-서구,1435,0.001435,0.0014776201439999999,-0.00426201439999998,-0.029267933516626963
35-44 × 경기-의정부시,1435,0.001435,0.001467684647,-0.0032684646999999855,-0.022521239784131033
35-44 × 서울-강동구,1672,0.001672,0.001465241492,0.020675850800000017,0.13200044482262538
35-44 × 경기-김포시,1997,0.001997,0.0014452076210000001,0.0551792379,0.32339306083766217
35-44 × 경기-성남시 분당구,1573,0.001573,0.001421753333,0.0151246667,0.10109377258011273
35-44 × 광주-북구,1344,0.001344,0.001382337099,-0.003833709900000009,-0.028125374629397445
35-44 × 서울-성북구,1345,0.001345,0.00137142434,-0.002642433999999988,-0.01945585094324812
35-44 × 기타,116524,0.116524,0.12100034603799999,-0.4476346037999984,-0.03769614503824167
45-54 × 경기-화성시,3717,0.003717,0.003362963928,0.0354036072,0.1000941847518853
45-54 × 경기-남양주시,2940,0.00294,0.002635831449,0.0304168551,0.10921090871221506
45-54 × 서울-송파구,2287,0.002287,0.002374741221,-0.00877412210000001,-0.037647556930486985
45-54 × 인천-서구,2371,0.002371,0.002233539363,0.01374606369999999,0.059724321519867736
45-54 × 경기-평택시,2249,0.002249,0.0021077517240000003,0.014124827599999983,0.06486382722304947
45-54 × 서울-강서구,1793,0.001793,0.0020955725880000002,-0.030257258800000013,-0.15593663310277886
45-54 × 대구-달서구,2083,0.002083,0.0020204044829999998,0.006259551700000046,0.030511431801985484
45-54 × 서울-강남구,2160,0.00216,0.0019686431549999998,0.019135684500000028,0.09276367005315364
45-54 × 서울-관악구,1444,0.001444,0.0019341990359999998,-0.049019903599999984,-0.2922762654326968
45-54 × 경상남-김해시,2271,0.002271,0.0019117437539999998,0.03592562460000002,0.17220447735015487
45-54 × 인천-부평구,1817,0.001817,0.0018784414290000002,-0.006144142900000021,-0.03325561646713068
45-54 × 경기-시흥시,2093,0.002093,0.001871590665,0.022140933499999984,0.11180975117742645
45-54 × 서울-노원구,1905,0.001905,0.0018660719940000001,0.00389280059999999,0.02064632490420901
45-54 × 인천-남동구,1915,0.001915,0.001830295782,0.008470421800000011,0.045240039331724824
45-54 × 경기-고양시 덕양구,1940,0.00194,0.001821732327,0.011826767300000016,0.06290009666560696
45-54 × 경기-파주시,1912,0.001912,0.0017895717959999999,0.01224282040000002,0.06617344350597279
45-54 × 제주-제주시,1991,0.001991,0.001769970999,0.022102900100000017,0.11767386337631565
45-54 × 서울-은평구,1658,0.001658,0.001733814189,-0.0075814189000000115,-0.04471165846403199
45-54 × 대전-서구,1742,0.001742,0.001726392528,0.0015607472000000013,0.008999890999501103
45-54 × 경기-의정부시,1767,0.001767,0.001714784289,0.0052215710999999965,0.029995899639245326
45-54 × 서울-강동구,1647,0.001647,0.001711929804,-0.006492980400000007,-0.03866582334697979
45-54 × 경기-김포시,1851,0.001851,0.001688523027,0.016247697299999996,0.09187183529274595
45-54 × 경기-성남시 분당구,1807,0.001807,0.001661119971,0.014588002900000003,0.08417595541146504
45-54 × 광주-북구,1620,0.00162,0.001615067613,0.0004932386999999998,0.0030493278113392056
45-54 × 서울-성북구,1537,0.001537,0.00160231758,-0.006531758000000013,-0.04161860414319039
45-54 × 기타,139782,0.139782,0.14137198530599998,-0.15899853059999913,-0.011310543968212483
55-64 × 경기-화성시,2635,0.002635,0.0033710223600000003,-0.07360223600000002,-0.24633288728317315
55-64 × 경기-남양주시,2681,0.002681,0.002642147505,0.0038852495,0.014597823902177945
55-64 × 서울-송파구,2101,0.002101,0.002380431645,-0.027943164500000013,-0.12486841282153673
55-64 × 인천-서구,2199,0.002199,0.002238891435,-0.0039891434999999795,-0.0179781367040454
55-64 × 경기-평택시,1860,0.00186,0.00211280238,-0.02528023800000001,-0.12743872074228832
55-64 × 서울-강서구,1839,0.001839,0.00210059406,-0.026159406000000017,-0.1329982448168597
55-64 × 대구-달서구,2312,0.002312,0.002025245835,0.028675416499999995,0.13242185762001227
55-64 × 서울-강남구,1596,0.001596,0.0019733604750000002,-0.03773604750000002,-0.2122374153285722
55-64 × 서울-관악구,1414,0.001414,0.00193883382,-0.052483382000000016,-0.31566410114221943
55-64 × 경상남-김해시,2051,0.002051,0.00191632473,0.01346752699999999,0.06791833060370782
55-64 × 인천-부평구,1975,0.001975,0.0018829426050000003,0.009205739499999994,0.0477326297586515
55-64 × 경기-시흥시,1897,0.001897,0.001876075425,0.0020924574999999944,0.01109163595317194
55-64 × 서울-노원구,1731,0.001731,0.0018705435300000002,-0.013954353000000027,-0.0775297701936522
55-64 × 인천-남동구,1934,0.001934,0.0018346815900000001,0.009931840999999981,0.05271945101694886
55-64 × 경기-고양시 덕양구,1808,0.001808,0.001826097615,-0.001809761500000005,-0.009959977152914154
55-64 × 경기-파주시,1617,0.001617,0.00179386002,-0.017686001999999996,-0.10379715324153609
55-64 × 제주-제주시,1752,0.001752,0.0017742122550000001,-0.0022212255000000035,-0.012598531904812985
55-64 × 서울-은평구,1588,0.001588,0.0017379688050000004,-0.014996880500000035,-0.09024171506546043
55-64 × 대전-서구,1616,0.001616,0.00173052936,-0.011452936,-0.06847339004517547
55-64 × 경기-의정부시,1727,0.001727,0.001718893305,0.0008106694999999954,0.004705142752958545
55-64 × 서울-강동구,1653,0.001653,0.0017160319800000002,-0.006303198000000027,-0.03742281841686508
55-64 × 경기-김포시,1492,0.001492,0.0016925691150000003,-0.020056911500000024,-0.1261300592303146
55-64 × 경기-성남시 분당구,1506,0.001506,0.0016651003950000002,-0.01591003950000003,-0.10042828953419389
55-64 × 광주-북구,1643,0.001643,0.001618937685,0.0024062314999999867,0.014753654908908363
55-64 × 서울-성북구,1420,0.00142,0.0016061571000000002,-0.01861571000000002,-0.12318755979974891
55-64 × 기타,144708,0.144708,0.14171074497,0.29972550300000067,0.02092994608275474
65-74 × 경기-화성시,1412,0.001412,0.002284971928,-0.08729719279999999,-0.48134659986048367
65-74 × 경기-남양주시,1619,0.001619,0.0017909204489999998,-0.01719204489999998,-0.10092103031118145
65-74 × 서울-송파구,1535,0.001535,0.001613522221,-0.007852222100000012,-0.049889123300274944
65-74 × 인천-서구,1099,0.001099,0.0015175823629999998,-0.04185823629999999,-0.32271784251022056
65-74 × 경기-평택시,1026,0.001026,0.001432115724,-0.040611572400000004,-0.3334851313738557
65-74 × 서울-강서구,1416,0.001416,0.001423840588,-0.0007840588000000096,-0.005521864822550972
65-74 × 대구-달서구,1339,0.001339,0.001372767483,-0.0033767483000000107,-0.024905696136118753
65-74 × 서울-강남구,1188,0.001188,0.001337598155,-0.014959815499999994,-0.11860436307077123
65-74 × 서울-관악구,1133,0.001133,0.0013141950359999998,-0.018119503599999996,-0.14835535622576645
65-74 × 경상남-김해시,1051,0.001051,0.0012989377539999998,-0.024793775399999975,-0.21180472624675672
65-74 × 인천-부평구,1227,0.001227,0.0012763104290000001,-0.004931042900000013,-0.03940127252069472
65-74 × 경기-시흥시,870,0.00087,0.001271655665,-0.04016556649999999,-0.3795817919882481
65-74 × 서울-노원구,1289,0.001289,0.001267905994,0.0021094005999999907,0.016500007914290658
65-74 × 인천-남동구,1211,0.001211,0.0012435977819999998,-0.003259778199999979,-0.02656215109823365
65-74 × 경기-고양시 덕양구,1095,0.001095,0.001237779327,-0.014277932699999999,-0.12256454550947006
65-74 × 경기-파주시,986,0.000986,0.001215927796,-0.022992779600000006,-0.2096063278710429
65-74 × 제주-제주시,981,0.000981,0.001202609999,-0.022160999899999992,-0.20367701349082193
65-74 × 서울-은평구,1235,0.001235,0.001178043189,0.005695681099999995,0.04721622253450089
65-74 × 대전-서구,1062,0.001062,0.001173000528,-0.011100052800000005,-0.09941109697936731
65-74 × 경기-의정부시,1086,0.001086,0.0011651132889999999,-0.007911328899999993,-0.07031710455487458
65-74 × 서울-강동구,1243,0.001243,0.001163173804,0.007982619599999994,0.06637550561778663
65-74 × 경기-김포시,993,0.000993,0.001147270027,-0.015427002700000008,-0.1444098456038833
65-74 × 경기-성남시 분당구,990,0.00099,0.0011286509710000002,-0.013865097100000017,-0.13107342442043238
65-74 × 광주-북구,1053,0.001053,0.0010973606129999999,-0.004436061299999995,-0.04126462064941939
65-74 × 서울-성북구,1011,0.001011,0.00108869758,-0.007769758000000012,-0.07404216102961923
65-74 × 기타,100149,0.100149,0.09605545130599999,0.40935486940000126,0.041733434557774056
75-84 × 경기-화성시,626,0.000626,0.0011986034000000003,-0.05726034000000002,-0.6495619535627131
75-84 × 경기-남양주시,864,0.000864,0.000939444075,-0.007544407500000006,-0.0837155219339014
75-84 × 서울-송파구,645,0.000645,0.0008463881750000002,-0.02013881750000002,-0.27172777327494047
75-84 × 인천-서구,490,0.00049,0.0007960620250000001,-0.030606202500000006,-0.48527171255831003
75-84 × 경기-평택시,536,0.000536,0.0007512297000000002,-0.021522970000000016,-0.33757730278290904
75-84 × 서울-강서구,635,0.000635,0.0007468889000000002,-0.011188890000000017,-0.16229144693266495
75-84 × 대구-달서구,641,0.000641,0.0007200980250000001,-0.00790980250000001,-0.11635789165576156
75-84 × 서울-강남구,618,0.000618,0.0007016496250000001,-0.00836496250000002,-0.12694571228481133
75-84 × 서울-관악구,664,0.000664,0.0006893733000000001,-0.0025373300000000078,-0.037500774526479375
75-84 × 경상남-김해시,509,0.000509,0.00068136995,-0.017236995,-0.29165738732232566
75-84 × 인천-부평구,586,0.000586,0.0006695005750000002,-0.008350057500000011,-0.13321223440373392
75-84 × 경기-시흥시,375,0.000375,0.0006670588750000001,-0.029205887500000006,-0.5759522844156071
75-84 × 서울-노원구,705,0.000705,0.0006650919500000001,0.003990804999999986,0.05827250103823152
75-84 × 인천-남동구,584,0.000584,0.0006523408500000001,-0.006834085000000014,-0.11066621857223947
75-84 × 경기-고양시 덕양구,608,0.000608,0.0006492887250000001,-0.004128872500000004,-0.06570261254304464
75-84 × 경기-파주시,573,0.000573,0.0006378263000000001,-0.006482630000000003,-0.10718027250807902
75-84 × 제주-제주시,567,0.000567,0.0006308403250000001,-0.006384032500000012,-0.1066934760775735
75-84 × 서울-은평구,693,0.000693,0.0006179535750000002,0.007504642499999987,0.11461666591318612
75-84 × 대전-서구,457,0.000457,0.0006153084000000001,-0.01583084000000001,-0.29744021463618725
75-84 × 경기-의정부시,611,0.000611,0.0006111710750000001,-1.7107500000011593e-05,-0.0002799526263005797
75-84 × 서울-강동구,527,0.000527,0.0006101537000000001,-0.008315370000000011,-0.14651034410070254
75-84 × 경기-김포시,482,0.000482,0.0006018112250000001,-0.011981122500000012,-0.22199970234759603
75-84 × 경기-성남시 분당구,507,0.000507,0.0005920444250000002,-0.00850444250000002,-0.15507067070702538
75-84 × 광주-북구,546,0.000546,0.0005756307750000001,-0.0029630775000000047,-0.05284746378763034
75-84 × 서울-성북구,571,0.000571,0.0005710865000000001,-8.650000000011513e-06,-0.00015147714322075076
75-84 × 기타,53205,0.053205,0.05038678555000001,0.2818214449999995,0.054423427662817964
85+ × 경기-화성시,177,0.000177,0.00036222298399999996,-0.018522298399999998,-0.716110267515978
85+ × 경기-남양주시,238,0.000238,0.00028390394699999997,-0.004590394699999996,-0.17636529249347777
85+ × 서울-송파구,162,0.000162,0.000255782063,-0.009378206299999999,-0.45672943026532414
85+ × 인천-서구,156,0.000156,0.00024057328899999996,-0.008457328899999996,-0.4331687718404407
85+ × 경기-평택시,140,0.00014,0.000227024772,-0.008702477200000001,-0.48341671667140224
85+ × 서울-강서구,156,0.000156,0.000225712964,-0.006971296400000001,-0.36940811400281504
85+ × 대구-달서구,180,0.00018,0.00021761664899999997,-0.0037616648999999956,-0.1897781731132166
85+ × 서울-강남구,138,0.000138,0.00021204146499999998,-0.007404146499999999,-0.42952816001229277
85+ × 서울-관악구,128,0.000128,0.00020833150799999997,-0.008033150799999998,-0.4871003355102916
85+ × 경상남-김해시,137,0.000137,0.00020591286199999996,-0.0068912861999999965,-0.40747215347171906
85+ × 인천-부평구,176,0.000176,0.000202325887,-0.002632588700000001,-0.13939570436959028
85+ × 경기-시흥시,132,0.000132,0.000201587995,-0.006958799499999998,-0.42342406322664244
85+ × 서울-노원구,167,0.000167,0.00020099358199999998,-0.003399358199999999,-0.18527916478427747
85+ × 인천-남동구,178,0.000178,0.00019714014599999999,-0.0019140145999999997,-0.10213132653537682
85+ × 경기-고양시 덕양구,180,0.00018,0.00019621778099999996,-0.0016217780999999952,-0.08626831904599662
85+ × 경기-파주시,184,0.000184,0.00019275378799999996,-0.0008753787999999957,-0.046477907040828347
85+ × 제주-제주시,212,0.000212,0.00019064259699999998,0.002135740300000002,0.10618581943969145
85+ × 서울-은평구,179,0.000179,0.000186748167,-0.0007748167000000005,-0.04237520286295761
85+ × 대전-서구,151,0.000151,0.00018594878399999997,-0.003494878399999996,-0.2081914441424628
85+ × 경기-의정부시,151,0.000151,0.000184698467,-0.0033698466999999978,-0.20144475040996696
85+ × 서울-강동구,104,0.000104,0.00018439101199999998,-0.008039101199999999,-0.5726676689276876
85+ × 경기-김포시,136,0.000136,0.000181869881,-0.004586988100000001,-0.29063660608913977
85+ × 경기-성남시 분당구,164,0.000164,0.000178918313,-0.0014918312999999991,-0.0870629219010054
85+ × 광주-북구,138,0.000138,0.00017395803899999997,-0.0035958038999999976,-0.2315604298023261
85+ × 서울-성북구,135,0.000135,0.00017258473999999998,-0.003758473999999998,-0.24561358378779694
85+ × 기타,16498,0.016498,0.015227098317999998,0.12709016820000013,0.0801625367806676
