cell,n,p_obs,p_indep,diff_pp,pmi
65-74 × 농림어업·수의학,360,0.00036,0.0007685532559999999,-0.040855325599999985,-0.7584058277611573
75-84 × 해당없음,61671,0.061671,0.045742604324999984,1.5928395675000013,0.29878367965590824
75-84 × 공학·제조·건설,1463,0.001463,0.004603350574999999,-0.31403505749999994,-1.1462953021823832
75-84 × 경영·행정·법,1133,0.001133,0.0037244742249999993,-0.25914742249999995,-1.1900567121723797
75-84 × 예술·인문,791,0.000791,0.003325527574999999,-0.2534527574999999,-1.4360856419086108
75-84 × 보건·복지,632,0.000632,0.0023431502749999993,-0.17111502749999993,-1.3103621801616414
75-84 × 교육,472,0.000472,0.0021363518499999995,-0.16643518499999996,-1.5098759247118287
75-84 × 정보통신기술,579,0.000579,0.0019783874249999995,-0.13993874249999994,-1.2287348824676296
75-84 × 서비스,347,0.000347,0.0012505573499999997,-0.09035573499999998,-1.2820198309745388
75-84 × 사회과학·언론,267,0.000267,0.0011678786749999995,-0.09008786749999995,-1.4756956254487943
75-84 × 자연과학·수학,315,0.000315,0.0011495659249999995,-0.08345659249999995,-1.2945670547552794
75-84 × 농림어업·수의학,155,0.000155,0.00040315179999999987,-0.02481517999999999,-0.9558880490412066
85+ × 해당없음,19342,0.019342,0.013823607237,0.5518392763000002,0.33590109731203827
85+ × 공학·제조·건설,280,0.00028,0.0013911518870000001,-0.11111518870000002,-1.603097775460254
85+ × 경영·행정·법,219,0.000219,0.0011255517610000002,-0.09065517610000003,-1.636956918810881
85+ × 예술·인문,152,0.000152,0.001004988407,-0.08529884069999999,-1.8888507642569843
85+ × 보건·복지,114,0.000114,0.0007081098590000001,-0.059410985900000005,-1.8264008013409991
85+ × 교육,104,0.000104,0.000645614506,-0.0541614506,-1.8258116865830074
85+ × 정보통신기술,107,0.000107,0.000597876993,-0.0490876993,-1.7205562010057147
85+ × 서비스,53,5.3e-05,0.00037792368600000003,-0.0324923686,-1.964400372796272
85+ × 사회과학·언론,54,5.4e-05,0.000352937843,-0.029893784299999997,-1.8773079127117656
85+ × 자연과학·수학,53,5.3e-05,0.000347403653,-0.0294403653,-1.8801954554557865
85+ × 농림어업·수의학,19,1.9e-05,0.000121834168,-0.0102834168,-1.8582218622210087
