cell,n,p_obs,p_indep,diff_pp,pmi
중학교 × 서울-강남구,274,0.000274,0.0008819629749999999,-0.060796297499999985,-1.169021970279551
중학교 × 서울-관악구,678,0.000678,0.0008665318199999999,-0.01885318199999999,-0.24535154298763692
중학교 × 경상남-김해시,910,0.00091,0.0008564717299999999,0.005352827000000006,0.060623288712927846
중학교 × 인천-부평구,872,0.000872,0.000841552105,0.003044789500000007,0.035541493003113794
중학교 × 경기-시흥시,780,0.00078,0.0008384829249999999,-0.005848292499999988,-0.07230029762749976
중학교 × 서울-노원구,678,0.000678,0.0008360105300000001,-0.015801053000000016,-0.20949392075876105
중학교 × 인천-남동구,868,0.000868,0.0008199825899999999,0.004801741000000002,0.05690860633476445
중학교 × 경기-고양시 덕양구,664,0.000664,0.000816146115,-0.015214611500000001,-0.20631125195789726
중학교 × 경기-파주시,644,0.000644,0.0008017380199999999,-0.015773801999999986,-0.2190831700435842
중학교 × 제주-제주시,710,0.00071,0.000792956755,-0.008295675499999993,-0.11050371669508367
중학교 × 서울-은평구,617,0.000617,0.0007767583050000001,-0.015975830500000007,-0.23026021629644855
중학교 × 대전-서구,653,0.000653,0.00077343336,-0.012043335999999995,-0.16926238317908002
중학교 × 경기-의정부시,784,0.000784,0.000768232805,0.0015767194999999953,0.02031620162739263
중학교 × 서울-강동구,644,0.000644,0.00076695398,-0.012295397999999996,-0.17472807346283054
중학교 × 경기-김포시,605,0.000605,0.0007564676150000001,-0.015146761500000012,-0.22343126529247428
중학교 × 경기-성남시 분당구,221,0.000221,0.000744190895,-0.05231908950000001,-1.2141348797055749
중학교 × 광주-북구,693,0.000693,0.0007235591849999999,-0.00305591849999999,-0.04315234726775143
중학교 × 서울-성북구,658,0.000658,0.0007178471,-0.005984710000000006,-0.08705166239903324
중학교 × 기타,67195,0.067195,0.06333542797,0.3859572030000008,0.0591539838430315
고등학교 × 경기-화성시,5947,0.005947,0.005856094344,0.009090565599999961,0.015404003539483612
고등학교 × 경기-남양주시,5245,0.005245,0.0045899028270000005,0.06550971729999992,0.13341638858814184
고등학교 × 서울-송파구,2993,0.002993,0.004135253583000001,-0.1142253583000001,-0.32327242372231246
고등학교 × 인천-서구,4695,0.004695,0.0038893718490000005,0.08056281509999999,0.1882504464750825
고등학교 × 경기-평택시,4596,0.004596,0.0036703316520000006,0.09256683479999997,0.22490433361063691
고등학교 × 서울-강서구,3456,0.003456,0.0036491235240000007,-0.019312352400000087,-0.054375157405708766
고등학교 × 대구-달서구,3492,0.003492,0.003518229609,-0.002622960900000018,-0.0074832731212371665
고등학교 × 서울-강남구,1725,0.001725,0.0034280950650000005,-0.17030950650000007,-0.6867776817813404
고등학교 × 서울-관악구,2806,0.002806,0.0033681158280000002,-0.056211582800000034,-0.18259350484480547
고등학교 × 경상남-김해시,3790,0.00379,0.003329013342,0.0460986658,0.12969005269932515
고등학교 × 인천-부평구,3922,0.003922,0.003271022367,0.06509776330000001,0.1814991412712468
고등학교 × 경기-시흥시,4206,0.004206,0.0032590927949999998,0.09469072049999999,0.25506320437232877
고등학교 × 서울-노원구,3058,0.003058,0.003249482862000001,-0.019148286200000107,-0.0607347567893281
고등학교 × 인천-남동구,4104,0.004104,0.003187183986,0.09168160139999999,0.2528243439458406
고등학교 × 경기-고양시 덕양구,3237,0.003237,0.003172272021,0.006472797899999966,0.020198917912734086
고등학교 × 경기-파주시,3625,0.003625,0.003116269308,0.0508730692,0.1512177365616582
고등학교 × 제주-제주시,2834,0.002834,0.0030821374770000002,-0.02481374770000001,-0.08393420105899813
고등학교 × 서울-은평구,3021,0.003021,0.0030191758470000008,0.00018241529999990513,0.000604006605656357
고등학교 × 대전-서구,2718,0.002718,0.0030062521440000003,-0.028825214400000042,-0.10079785232360125
고등학교 × 경기-의정부시,3586,0.003586,0.002986038147,0.059996185300000004,0.18308990086288401
고등학교 × 서울-강동구,2678,0.002678,0.0029810674920000006,-0.03030674920000008,-0.10721120789524569
고등학교 × 경기-김포시,2973,0.002973,0.0029403081210000004,0.003269187899999958,0.011057165095602865
고등학교 × 경기-성남시 분당구,1540,0.00154,0.0028925898330000007,-0.13525898330000008,-0.6303698203948319
고등학교 × 광주-북구,2628,0.002628,0.002812396599,-0.01843965990000001,-0.0678139014323327
고등학교 × 서울-성북구,2448,0.002448,0.0027901943400000006,-0.03421943400000005,-0.13083988467131272
고등학교 × 기타,246054,0.246054,0.246177985038,-0.012398503800001293,-0.0005037666969671928
2~3년제 전문대학 × 경기-화성시,3149,0.003149,0.00265495292,0.04940470799999998,0.170658020162247
2~3년제 전문대학 × 경기-남양주시,2117,0.002117,0.002080904985,0.0036095014999999817,0.017197104120942035
2~3년제 전문대학 × 서울-송파구,1611,0.001611,0.001874782565,-0.02637825650000001,-0.15163758316970435
2~3년제 전문대학 × 인천-서구,2128,0.002128,0.0017633081950000002,0.03646918049999999,0.1879908705225867
2~3년제 전문대학 × 경기-평택시,1846,0.001846,0.0016640028600000002,0.01819971399999998,0.10379507493312055
2~3년제 전문대학 × 서울-강서구,1699,0.001699,0.0016543878200000002,0.0044612179999999795,0.02660879957060955
2~3년제 전문대학 × 대구-달서구,1890,0.00189,0.001595044995,0.029495500499999994,0.16967488320129057
2~3년제 전문대학 × 서울-강남구,997,0.000997,0.001554181075,-0.0557181075,-0.44395327605662954
2~3년제 전문대학 × 서울-관악구,1562,0.001562,0.00152698854,0.0035011460000000053,0.022669530120752304
2~3년제 전문대학 × 경상남-김해시,1724,0.001724,0.00150926081,0.021473919000000015,0.13302717107482415
2~3년제 전문대학 × 인천-부평구,1651,0.001651,0.001482969685,0.016803031499999982,0.10733454366341545
2~3년제 전문대학 × 경기-시흥시,1781,0.001781,0.0014775612249999998,0.030343877500000022,0.1867820966276779
2~3년제 전문대학 × 서울-노원구,1409,0.001409,0.0014732044100000004,-0.006420441000000031,-0.04455966615132289
2~3년제 전문대학 × 인천-남동구,1420,0.00142,0.00144496023,-0.0024960230000000035,-0.017424927081125977
2~3년제 전문대학 × 경기-고양시 덕양구,1451,0.001451,0.001438199655,0.0012800345000000017,0.008860882099010304
2~3년제 전문대학 × 경기-파주시,1646,0.001646,0.00141280994,0.023319005999999986,0.15276751573823044
2~3년제 전문대학 × 제주-제주시,1839,0.001839,0.001397335735,0.04416642649999998,0.27465456852302966
2~3년제 전문대학 × 서울-은평구,1284,0.001284,0.0013687910850000002,-0.008479108500000016,-0.0639477253027765
2~3년제 전문대학 × 대전-서구,1431,0.001431,0.0013629319200000002,0.00680680799999998,0.04873529775009297
2~3년제 전문대학 × 경기-의정부시,1522,0.001522,0.0013537675850000001,0.016823241499999978,0.11713375034776921
2~3년제 전문대학 × 서울-강동구,1235,0.001235,0.0013515140600000003,-0.011651406000000027,-0.09015451985595327
2~3년제 전문대학 × 경기-김포시,1571,0.001571,0.0013330351550000002,0.023796484499999968,0.16425394558145884
2~3년제 전문대학 × 경기-성남시 분당구,989,0.000989,0.001311401315,-0.0322401315,-0.282157218951462
2~3년제 전문대학 × 광주-북구,1441,0.001441,0.001275044445,0.01659555549999999,0.12235628019102068
2~3년제 전문대학 × 서울-성북구,1268,0.001268,0.0012649787000000002,0.00030212999999998554,0.002385571921974416
2~3년제 전문대학 × 기타,109574,0.109574,0.11160868009,-0.20346800899999906,-0.018398705412903935
4년제 대학교 × 경기-화성시,5448,0.005448,0.004793636032,0.06543639679999994,0.12795935728583419
4년제 대학교 × 경기-남양주시,3661,0.003661,0.003757166856,-0.009616685600000001,-0.02592884349842338
4년제 대학교 × 서울-송파구,5368,0.005368,0.0033850036240000003,0.19829963760000002,0.4611004227001024
4년제 대학교 × 인천-서구,2806,0.002806,0.0031837316720000003,-0.03777316720000004,-0.12629400888127867
4년제 대학교 × 경기-평택시,2618,0.002618,0.003004431456,-0.03864314559999999,-0.13767768326456814
4년제 대학교 × 서울-강서구,3764,0.003764,0.002987071072,0.07769289279999998,0.23118888899921136
4년제 대학교 × 대구-달서구,2791,0.002791,0.002879924952,-0.008892495199999987,-0.031364280920811775
4년제 대학교 × 서울-강남구,4988,0.004988,0.00280614332,0.218185668,0.5752239711767227
4년제 대학교 × 서울-관악구,3572,0.003572,0.0027570459839999996,0.08149540160000004,0.25896585211277423
4년제 대학교 × 경상남-김해시,2422,0.002422,0.002725037776,-0.030303777599999984,-0.11788864564051336
4년제 대학교 × 인천-부평구,2213,0.002213,0.002677567976,-0.046456797599999995,-0.19055984981039928
4년제 대학교 × 경기-시흥시,2172,0.002172,0.0026678027599999995,-0.049580275999999965,-0.20560679521289427
4년제 대학교 × 서울-노원구,3192,0.003192,0.0026599363360000007,0.05320636639999993,0.1823454909149596
4년제 대학교 × 인천-남동구,2093,0.002093,0.0026089402079999997,-0.051594020799999994,-0.2203456448351692
4년제 대학교 × 경기-고양시 덕양구,2977,0.002977,0.002596733688,0.03802663120000002,0.13666170062586241
4년제 대학교 × 경기-파주시,2287,0.002287,0.0025508914239999996,-0.026389142399999965,-0.10920196108073975
4년제 대학교 × 제주-제주시,2612,0.002612,0.002522952056,0.008904794400000022,0.03468654471029383
4년제 대학교 × 서울-은평구,2835,0.002835,0.002471413416,0.03635865839999998,0.13725171700443287
4년제 대학교 × 대전-서구,2857,0.002857,0.002460834432,0.03961655680000003,0.149271630819679
4년제 대학교 × 경기-의정부시,1998,0.001998,0.002444287816,-0.044628781599999987,-0.20160711847009938
4년제 대학교 × 서울-강동구,3210,0.00321,0.002440218976,0.07697810240000001,0.27418315760129436
4년제 대학교 × 경기-김포시,2719,0.002719,0.002406854488,0.03121455119999999,0.12194346235357191
4년제 대학교 × 경기-성남시 분당구,4299,0.004299,0.002367793624,0.19312063759999998,0.5964238763173708
4년제 대학교 × 광주-북구,2494,0.002494,0.0023021496719999998,0.019185032800000036,0.08004452082674408
4년제 대학교 × 서울-성북구,2662,0.002662,0.0022839755200000002,0.03780244799999996,0.15316014627512337
4년제 대학교 × 기타,193198,0.193198,0.201514454864,-0.8316454863999984,-0.04214554535361729
대학원 × 경기-화성시,1110,0.00111,0.0009599960560000001,0.015000394400000002,0.14518611818627056
대학원 × 경기-남양주시,532,0.000532,0.000752427873,-0.0220427873,-0.34666165285361056
대학원 × 서울-송파구,1475,0.001475,0.000677896717,0.0797103283,0.7774183272459095
대학원 × 인천-서구,387,0.000387,0.000637589051,-0.025058905100000008,-0.49926926209049854
대학원 × 경기-평택시,410,0.00041,0.000601681548,-0.019168154800000007,-0.3835711556126554
대학원 × 서울-강서구,614,0.000614,0.000598204876,0.0015795123999999918,0.02606163086448808
대학원 × 대구-달서구,331,0.000331,0.000576747291,-0.024574729099999998,-0.5552858246566664
대학원 × 서울-강남구,2028,0.002028,0.0005619714350000001,0.1466028565,1.283354343511274
대학원 × 서울-관악구,746,0.000746,0.000552138972,0.019386102800000003,0.30092582474355
대학원 × 경상남-김해시,353,0.000353,0.000545728858,-0.0192728858,-0.4356541983968496
대학원 × 인천-부평구,252,0.000252,0.000536222333,-0.028422233300000002,-0.755119787926621
대학원 × 경기-시흥시,249,0.000249,0.0005342667049999999,-0.028526670499999997,-0.763442265378608
대학원 × 서울-노원구,627,0.000627,0.0005326913380000001,0.009430866199999983,0.16300438740158565
대학원 × 인천-남동구,286,0.000286,0.000522478614,-0.023647861399999998,-0.6025922420379115
대학원 × 경기-고양시 덕양구,554,0.000554,0.0005200340790000001,0.0033965920999999956,0.06327034078077419
대학원 × 경기-파주시,426,0.000426,0.000510853492,-0.0084853492,-0.18164349441074604
대학원 × 제주-제주시,463,0.000463,0.000505258223,-0.004225822300000007,-0.08734257717638926
대학원 × 서울-은평구,552,0.000552,0.0004949368530000001,0.005706314699999984,0.10911786154308037
대학원 × 대전-서구,677,0.000677,0.0004928182560000001,0.01841817439999999,0.31753081592458526
대학원 × 경기-의정부시,282,0.000282,0.000489504553,-0.0207504553,-0.5514866923170799
대학원 × 서울-강동구,621,0.000621,0.000488689708,0.013231029199999998,0.23960333783411616
대학원 × 경기-김포시,463,0.000463,0.00048200797900000005,-0.0019007979000000075,-0.04023361376926008
대학원 × 경기-성남시 분당구,1345,0.001345,0.00047418546700000005,0.0870814533,1.0425507662804334
대학원 × 광주-북구,409,0.000409,0.000461039301,-0.005203930099999997,-0.11976813494703135
대학원 × 서울-성북구,656,0.000656,0.00045739966000000006,0.019860033999999995,0.3606032506875602
대학원 × 기타,38475,0.038475,0.040356230762,-0.18812307619999954,-0.04773712096323154
