cell,n,p_obs,p_indep,diff_pp,pmi
사무 보조원 × 대전,370,0.00037,0.00039044498000000003,-0.002044498000000004,-0.05378405742784458
사무 보조원 × 광주,370,0.00037,0.00037610622000000006,-0.0006106220000000068,-0.01636859785601311
사무 보조원 × 울산,257,0.000257,0.0002905507100000001,-0.0033550710000000063,-0.12270203726427915
사무 보조원 × 제주,203,0.000203,0.00017273299000000001,0.003026700999999999,0.16145898723341895
사무 보조원 × 세종,77,7.7e-05,9.449679000000001e-05,-0.0017496790000000012,-0.20476044381511094
전화 상담원 × 경기,3166,0.003166,0.002939008494,0.02269915059999999,0.0743966839275434
전화 상담원 × 서울,2760,0.00276,0.002076591108,0.06834088919999998,0.28450302085043194
전화 상담원 × 부산,638,0.000638,0.000731910135,-0.0093910135,-0.1373194566866686
전화 상담원 × 경상남,535,0.000535,0.0006997457760000001,-0.016474577600000016,-0.26845034503975085
전화 상담원 × 인천,717,0.000717,0.000661348101,0.005565189899999997,0.08079551153109676
전화 상담원 × 경상북,394,0.000394,0.000563890878,-0.016989087800000004,-0.3585098447572981
전화 상담원 × 대구,480,0.00048,0.0005261770740000001,-0.004617707400000008,-0.09185169476992341
전화 상담원 × 충청남,343,0.000343,0.00046476321599999993,-0.012176321599999994,-0.3037976158252707
전화 상담원 × 전라남,271,0.000271,0.0003855575010000001,-0.01145575010000001,-0.3525715205335804
전화 상담원 × 전북,312,0.000312,0.00038328166800000006,-0.007128166800000006,-0.2057669566657459
전화 상담원 × 충청북,304,0.000304,0.000350859456,-0.004685945599999997,-0.14335803161764163
전화 상담원 × 강원,264,0.000264,0.0003385722,-0.007457219999999998,-0.24878826040596427
전화 상담원 × 대전,322,0.000322,0.000321150306,8.496940000000236e-05,0.002642289015278482
전화 상담원 × 광주,326,0.000326,0.000309356334,0.0016643665999999991,0.052403584409409266
전화 상담원 × 울산,184,0.000184,0.00023898488700000003,-0.0054984887000000034,-0.26146455801352847
전화 상담원 × 제주,141,0.000141,0.00014207700300000002,-0.0001077003000000005,-0.0076092948932154625
전화 상담원 × 세종,54,5.4e-05,7.7725863e-05,-0.0023725863,-0.3642040125675355
시설 경비원 × 경기,2839,0.002839,0.0028566921380000004,-0.0017692138000000458,-0.00621248286373555
시설 경비원 × 서울,1751,0.001751,0.0020184295160000005,-0.026742951600000057,-0.14213268839820467
시설 경비원 × 부산,667,0.000667,0.0007114106450000001,-0.004441064500000018,-0.06445977693912752
시설 경비원 × 경상남,651,0.000651,0.0006801471520000002,-0.0029147152000000244,-0.04379953255048083
시설 경비원 × 인천,702,0.000702,0.0006428249270000002,0.005917507299999989,0.0880609921339949
시설 경비원 × 경상북,597,0.000597,0.0005480973060000002,0.00489026939999998,0.08546427651407734
시설 경비원 × 대구,452,0.000452,0.0005114397980000001,-0.005943979800000012,-0.12354770166292142
시설 경비원 × 충청남,468,0.000468,0.00045174603200000003,0.0016253967999999962,0.03534815010314335
시설 경비원 × 전라남,397,0.000397,0.0003747587270000001,0.0022241272999999877,0.05765385645061652
시설 경비원 × 전북,446,0.000446,0.0003725466360000001,0.0073453363999999915,0.17995672472154328
시설 경비원 × 충청북,366,0.000366,0.000341032512,0.002496748799999998,0.07065551755421026
시설 경비원 × 강원,469,0.000469,0.00032908940000000005,0.013991059999999996,0.35427332207070616
시설 경비원 × 대전,307,0.000307,0.00031215546200000005,-0.0005155462000000065,-0.016653591765225486
시설 경비원 × 광주,285,0.000285,0.00030069181800000005,-0.0015691818000000061,-0.05359669951194054
시설 경비원 × 울산,208,0.000208,0.00023229134900000007,-0.0024291349000000084,-0.11045431874448892
시설 경비원 × 제주,229,0.000229,0.00013809768100000002,0.009090231899999999,0.5057607354595633
시설 경비원 × 세종,63,6.3e-05,7.554890100000002e-05,-0.001254890100000002,-0.18164541556356997
일반 비서 × 경기,3024,0.003024,0.00285616783,0.01678321700000003,0.0570996515608831
일반 비서 × 서울,2289,0.002289,0.00201805906,0.02709409399999996,0.12597885286667612
일반 비서 × 부산,593,0.000593,0.0007112800749999999,-0.011828007499999993,-0.18187187025885948
일반 비서 × 경상남,635,0.000635,0.0006800223200000001,-0.004502232000000005,-0.0685006222681923
일반 비서 × 인천,635,0.000635,0.0006427069450000001,-0.0007706945000000029,-0.012063859400958613
일반 비서 × 경상북,487,0.000487,0.00054799671,-0.006099670999999999,-0.1180051601977687
일반 비서 × 대구,443,0.000443,0.00051134593,-0.006834593000000006,-0.143476557851851
일반 비서 × 충청남,442,0.000442,0.00045166311999999994,-0.0009663119999999933,-0.02162671013863912
일반 비서 × 전라남,294,0.000294,0.00037468994500000006,-0.008068994500000008,-0.24251910329972634
일반 비서 × 전북,317,0.000317,0.00037247826,-0.005547826000000002,-0.16127689982307422
일반 비서 × 충청북,392,0.000392,0.00034096991999999995,0.0051030080000000035,0.1394675775414726
일반 비서 × 강원,261,0.000261,0.000329029,-0.0068029,-0.23162548545471368
일반 비서 × 대전,294,0.000294,0.00031209817,-0.001809817,-0.059738018415575
일반 비서 × 광주,322,0.000322,0.00030063663,0.002136337000000003,0.06864921936198354
일반 비서 × 울산,254,0.000254,0.00023224871500000002,0.0021751284999999973,0.08952542217089575
일반 비서 × 제주,128,0.000128,0.000138072335,-0.0010072335000000012,-0.07574745057689328
일반 비서 × 세종,85,8.5e-05,7.5535035e-05,0.0009464965000000009,0.11805466813338003
하역 및 적재 관련 × 경기,2525,0.002525,0.0024013306399999997,0.012366936000000016,0.05021804568146388
하역 및 적재 관련 × 서울,1134,0.001134,0.00169668848,-0.056268848,-0.40292719308764857
하역 및 적재 관련 × 부산,489,0.000489,0.0005980105999999999,-0.010901059999999997,-0.20124599007116872
하역 및 적재 관련 × 경상남,663,0.000663,0.00057173056,0.009126943999999991,0.14810715873552271
하역 및 적재 관련 × 인천,595,0.000595,0.00054035756,0.005464244000000002,0.09633033696252377
하역 및 적재 관련 × 경상북,655,0.000655,0.00046072968,0.019427032,0.35182374206543765
하역 및 적재 관련 × 대구,372,0.000372,0.00042991544000000004,-0.005791544000000004,-0.14469468391329568
하역 및 적재 관련 × 충청남,493,0.000493,0.00037973695999999994,0.011326304,0.26103037153689707
하역 및 적재 관련 × 전라남,551,0.000551,0.00031502156000000006,0.02359784399999999,0.5590937282250508
하역 및 적재 관련 × 전북,334,0.000334,0.00031316208000000003,0.0020837919999999958,0.06442010898688975
하역 및 적재 관련 × 충청북,322,0.000322,0.00028667136,0.0035328640000000045,0.11621507300596272
하역 및 적재 관련 × 강원,331,0.000331,0.00027663199999999996,0.0054368000000000055,0.17943027231020026
하역 및 적재 관련 × 대전,167,0.000167,0.00026239735999999996,-0.009539735999999997,-0.4518661836269571
하역 및 적재 관련 × 광주,195,0.000195,0.00025276104,-0.005776104000000001,-0.2594449779081339
하역 및 적재 관련 × 울산,175,0.000175,0.00019526372000000001,-0.0020263720000000015,-0.10956508121358244
하역 및 적재 관련 × 제주,131,0.000131,0.00011608468,0.0014915320000000011,0.12087739841518566
하역 및 적재 관련 × 세종,28,2.8e-05,6.350628e-05,-0.003550628,-0.8189342884711884
한식 조리사 × 경기,2226,0.002226,0.0022456111639999996,-0.0019611163999999452,-0.008771464699646379
한식 조리사 × 서울,1367,0.001367,0.001586663048,-0.021966304799999996,-0.1490145411585367
한식 조리사 × 부산,493,0.000493,0.0005592313099999999,-0.006623130999999999,-0.126054006010491
한식 조리사 × 경상남,566,0.000566,0.000534655456,0.0031344543999999985,0.05697154624570305
한식 조리사 × 인천,545,0.000545,0.000505316906,0.003968309400000005,0.07560002557299797
한식 조리사 × 경상북,480,0.00048,0.00043085266799999995,0.004914733200000006,0.10801990982498214
한식 조리사 × 대구,361,0.000361,0.00040203664399999996,-0.004103664399999997,-0.10766528036070151
한식 조리사 × 충청남,373,0.000373,0.00035511209599999987,0.0017887904000000142,0.049144916630882454
한식 조리사 × 전라남,290,0.00029,0.00029459330600000003,-0.00045933060000000257,-0.015714858454484084
한식 조리사 × 전북,324,0.000324,0.000292854408,0.003114559200000002,0.10106793129537871
한식 조리사 × 충청북,292,0.000292,0.00026808153599999996,0.002391846400000004,0.08546262922269593
한식 조리사 × 강원,366,0.000366,0.00025869319999999996,0.010730680000000005,0.3469905298273632
한식 조리사 × 대전,257,0.000257,0.0002453816359999999,0.0011618364000000087,0.04626138834436752
한식 조리사 × 광주,230,0.00023,0.00023637020399999999,-0.0006370203999999979,-0.02731992805582554
한식 조리사 × 울산,193,0.000193,0.000182601422,0.0010398577999999998,0.05538443326064883
한식 조리사 × 제주,155,0.000155,0.00010855691799999999,0.004644308200000002,0.35615049162614043
한식 조리사 × 세종,48,4.8e-05,5.9388077999999995e-05,-0.0011388077999999993,-0.2128924882456415
그 외 일반 영업원 × 경기,2339,0.002339,0.0021494006460000005,0.01895993539999994,0.08453445362818064
그 외 일반 영업원 × 서울,1936,0.001936,0.0015186843720000002,0.04173156279999998,0.24277957353317445
그 외 일반 영업원 × 부산,532,0.000532,0.0005352717150000001,-0.00032717150000000734,-0.006131007132398295
그 외 일반 영업원 × 경상남,380,0.00038,0.0005117487840000001,-0.013174878400000012,-0.29766259565791015
그 외 일반 영업원 × 인천,537,0.000537,0.0004836672090000001,0.005333279099999994,0.10460100899775689
그 외 일반 영업원 × 경상북,303,0.000303,0.0004123933020000001,-0.01093933020000001,-0.3082447049884471
그 외 일반 영업원 × 대구,337,0.000337,0.0003848118660000001,-0.0047811866000000095,-0.13267162476208247
그 외 일반 영업원 × 충청남,273,0.000273,0.000339897744,-0.006689774399999996,-0.21917302424883497
그 외 일반 영업원 × 전라남,226,0.000226,0.0002819718090000001,-0.005597180900000009,-0.22127209858357957
그 외 일반 영업원 × 전북,235,0.000235,0.0002803074120000001,-0.004530741200000008,-0.1763013867736535
그 외 일반 영업원 × 충청북,186,0.000186,0.000256595904,-0.0070595904,-0.32175581575324624
그 외 일반 영업원 × 강원,188,0.000188,0.00024760980000000004,-0.005960980000000005,-0.2754121571649156
그 외 일반 영업원 × 대전,193,0.000193,0.000234868554,-0.004186855400000001,-0.19633582406682848
그 외 일반 영업원 × 광주,243,0.000243,0.00022624320600000004,0.0016756793999999958,0.07145088994066591
그 외 일반 영업원 × 울산,135,0.000135,0.00017477808300000005,-0.003977808300000004,-0.2582422936266689
그 외 일반 영업원 × 제주,117,0.000117,0.00010390592700000002,0.0013094072999999973,0.11868799308378808
그 외 일반 영업원 × 세종,39,3.9e-05,5.684366700000001e-05,-0.001784366700000001,-0.3767431694447478
주방 보조원 × 경기,1656,0.001656,0.0019771654680000006,-0.032116546800000076,-0.1772591812329183
주방 보조원 × 서울,869,0.000869,0.0013969895760000005,-0.05279895760000005,-0.47473177226008084
주방 보조원 × 부산,353,0.000353,0.0004923794700000001,-0.01393794700000001,-0.33278164276287064
주방 보조원 × 경상남,603,0.000603,0.00047074147200000017,0.013225852799999984,0.24760814512671903
주방 보조원 × 인천,402,0.000402,0.00044491012200000013,-0.004291012200000012,-0.10142020011421153
주방 보조원 × 경상북,608,0.000608,0.0003793475160000001,0.022865248399999993,0.4717221682462261
주방 보조원 × 대구,301,0.000301,0.0003539762280000001,-0.005297622800000011,-0.16211949358769323
주방 보조원 × 충청남,447,0.000447,0.00031266115200000004,0.013433884799999999,0.3574385719576492
주방 보조원 × 전라남,486,0.000486,0.0002593769220000001,0.022662307799999993,0.6279263228225036
주방 보조원 × 전북,411,0.000411,0.0002578458960000001,0.015315410399999993,0.4662311103562974
주방 보조원 × 충청북,295,0.000295,0.00023603443200000005,0.005896556799999997,0.22299766365124743
주방 보조원 × 강원,397,0.000397,0.00022776840000000005,0.016923159999999996,0.555606957470201
주방 보조원 × 대전,186,0.000186,0.00021604813200000003,-0.003004813200000004,-0.14975454248063763
주방 보조원 × 광주,191,0.000191,0.00020811394800000007,-0.0017113948000000057,-0.08581232857537749
주방 보조원 × 울산,127,0.000127,0.00016077281400000005,-0.0033772814000000055,-0.23580518882863194
주방 보조원 × 제주,133,0.000133,9.557976600000003e-05,0.0037420233999999977,0.330387983285661
주방 보조원 × 세종,77,7.7e-05,5.2288686000000015e-05,0.0024711313999999985,0.38702540305716493
지게차 운전원 × 경기,2441,0.002441,0.001935220828,0.0505779172,0.2321863484431957
지게차 운전원 × 서울,808,0.000808,0.001367353096,-0.055935309600000004,-0.5260700447760186
지게차 운전원 × 부산,344,0.000344,0.00048193387000000003,-0.013793387,-0.33716524809441045
지게차 운전원 × 경상남,409,0.000409,0.00046075491200000006,-0.0051754912000000035,-0.11915110132930584
지게차 운전원 × 인천,676,0.000676,0.000435471562,0.024052843799999994,0.4397635815380902
지게차 운전원 × 경상북,463,0.000463,0.00037129983600000003,0.009170016399999995,0.22071713459465184
지게차 운전원 × 대구,214,0.000214,0.0003464667880000001,-0.013246678800000009,-0.4818109490863588
지게차 운전원 × 충청남,505,0.000505,0.00030602819199999996,0.019897180800000008,0.5008812008477991
지게차 운전원 × 전라남,238,0.000238,0.00025387436200000003,-0.001587436200000002,-0.06456883317815666
지게차 운전원 × 전북,205,0.000205,0.00025237581600000004,-0.004737581600000005,-0.20790933077317036
지게차 운전원 × 충청북,411,0.000411,0.000231027072,0.017997292800000002,0.576058316036021
지게차 운전원 × 강원,156,0.000156,0.0002229364,-0.00669364,-0.3570305217390937
지게차 운전원 × 대전,112,0.000112,0.000211464772,-0.0099464772,-0.6355595506703856
지게차 운전원 × 광주,126,0.000126,0.00020369890800000002,-0.007769890800000002,-0.48036105544217067
지게차 운전원 × 울산,144,0.000144,0.00015736209400000003,-0.0013362094000000028,-0.08873618148286379
지게차 운전원 × 제주,76,7.6e-05,9.355208600000001e-05,-0.0017552086000000005,-0.20778501042140288
지게차 운전원 × 세종,54,5.4e-05,5.1179406e-05,0.00028205939999999946,0.05364682199611403
회계 사무원 × 경기,2064,0.002064,0.0019006164999999997,0.01633835000000002,0.08246754039291264
회계 사무원 × 서울,1733,0.001733,0.0013429029999999997,0.03900970000000003,0.2550203221597157
회계 사무원 × 부산,441,0.000441,0.00047331624999999986,-0.0032316249999999875,-0.07071889427973911
회계 사무원 × 경상남,344,0.000344,0.000452516,-0.010851599999999996,-0.27418146425748563
회계 사무원 × 인천,409,0.000409,0.00042768474999999994,-0.0018684749999999916,-0.04467120272084843
회계 사무원 × 경상북,298,0.000298,0.00036466049999999995,-0.006666049999999997,-0.20187329724495426
회계 사무원 × 대구,312,0.000312,0.00034027149999999996,-0.002827149999999997,-0.08674064055750422
회계 사무원 × 충청남,218,0.000218,0.0003005559999999999,-0.008255599999999988,-0.3211390298972482
회계 사무원 × 전라남,194,0.000194,0.00024933474999999997,-0.005533474999999997,-0.2509382120450797
회계 사무원 × 전북,221,0.000221,0.00024786299999999997,-0.0026862999999999965,-0.11471347265260198
회계 사무원 × 충청북,202,0.000202,0.00022689599999999995,-0.0024895999999999946,-0.11622406531778523
회계 사무원 × 강원,178,0.000178,0.00021894999999999996,-0.004094999999999996,-0.20705984295532207
회계 사무원 × 대전,178,0.000178,0.00020768349999999994,-0.0029683499999999946,-0.1542317359321714
회계 사무원 × 광주,202,0.000202,0.00020005649999999998,0.00019435000000000264,0.009667870748779811
회계 사무원 × 울산,129,0.000129,0.00015454825,-0.0025548249999999997,-0.18069394095596872
회계 사무원 × 제주,91,9.1e-05,9.187924999999998e-05,-8.792499999999798e-05,-0.009615708449660297
회계 사무원 × 세종,36,3.6e-05,5.026424999999999e-05,-0.0014264249999999987,-0.33377515037082656
마케팅 전문가 × 경기,2092,0.002092,0.0018943248040000002,0.019767519599999988,0.09925807511740747
마케팅 전문가 × 서울,1998,0.001998,0.0013384575280000002,0.0659542472,0.4006288277937432
마케팅 전문가 × 부산,410,0.00041,0.00047174941000000003,-0.006174941000000003,-0.14029077388709704
마케팅 전문가 × 경상남,250,0.00025,0.00045101801600000007,-0.020101801600000007,-0.5900463676275028
마케팅 전문가 × 인천,368,0.000368,0.00042626896600000004,-0.0058268966000000035,-0.1469875844535846
마케팅 전문가 × 경상북,239,0.000239,0.00036345334800000004,-0.012445334800000003,-0.41918739567771324
마케팅 전문가 × 대구,291,0.000291,0.00033914508400000005,-0.004814508400000002,-0.15310472505435932
마케팅 전문가 × 충청남,171,0.000171,0.000299561056,-0.012856105599999999,-0.5606547000425427
마케팅 전문가 × 전라남,139,0.000139,0.00024850936600000006,-0.010950936600000006,-0.5810066018365816
마케팅 전문가 × 전북,194,0.000194,0.00024704248800000005,-0.005304248800000006,-0.2417021789658921
마케팅 전문가 × 충청북,180,0.00018,0.000226144896,-0.0046144896,-0.22821907568764493
마케팅 전문가 × 강원,164,0.000164,0.0002182252,-0.005422519999999999,-0.28566112928207393
마케팅 전문가 × 대전,237,0.000237,0.000206995996,0.003000400399999999,0.13536069105200937
마케팅 전문가 × 광주,228,0.000228,0.000199394244,0.0028605756000000004,0.13406163844315058
마케팅 전문가 × 울산,104,0.000104,0.00015403664200000004,-0.005003664200000004,-0.3927996100351336
마케팅 전문가 × 제주,101,0.000101,9.1575098e-05,0.0009424901999999997,0.0979611380158838
마케팅 전문가 × 세종,60,6e-05,5.0097858000000005e-05,0.0009902141999999995,0.18036630953629873
산업 안전원 × 경기,1961,0.001961,0.0017320514779999997,0.022894852200000038,0.12414801580664031
산업 안전원 × 서울,942,0.000942,0.0012238013959999998,-0.028180139599999977,-0.2617119171606925
산업 안전원 × 부산,408,0.000408,0.00043133799499999993,-0.0023337994999999938,-0.05562481950358874
산업 안전원 × 경상남,366,0.000366,0.000412382512,-0.004638251199999999,-0.1193180124106831
산업 안전원 × 인천,367,0.000367,0.000389753537,-0.0022753536999999997,-0.060152734890245446
산업 안전원 × 경상북,311,0.000311,0.000332318886,-0.002131888599999997,-0.06630209575228975
산업 안전원 × 대구,372,0.000372,0.000310092938,0.006190706200000002,0.18202180172499471
산업 안전원 × 충청남,316,0.000316,0.0002738997919999999,0.004210020800000008,0.14297989671940953
산업 안전원 × 전라남,161,0.000161,0.000227221337,-0.0066221336999999995,-0.34452023030511003
산업 안전원 × 전북,223,0.000223,0.000225880116,-0.0002880115999999997,-0.012832626891401393
산업 안전원 × 충청북,300,0.0003,0.00020677267199999995,0.009322732800000002,0.3721624877560457
산업 안전원 × 강원,188,0.000188,0.00019953139999999997,-0.0011531399999999982,-0.059529654598623284
산업 안전원 × 대전,221,0.000221,0.00018926412199999997,0.0031735878000000036,0.1550191911123309
산업 안전원 × 광주,190,0.00019,0.00018231355799999997,0.0007686442000000044,0.04129602132689589
산업 안전원 × 울산,146,0.000146,0.000140841419,0.000515858099999999,0.035972052209530155
산업 안전원 × 제주,58,5.8e-05,8.373051099999999e-05,-0.002573051099999999,-0.36716042860125625
산업 안전원 × 세종,77,7.7e-05,4.5806330999999994e-05,0.003119366900000001,0.519383108845582
교육 및 훈련 사무 × 경기,1697,0.001697,0.001609101252,0.008789874799999993,0.05318619169472428
교육 및 훈련 사무 × 서울,954,0.000954,0.0011369294640000002,-0.018292946400000017,-0.1754227834385652
교육 및 훈련 사무 × 부산,266,0.000266,0.00040071933,-0.013471932999999998,-0.40976494827584725
교육 및 훈련 사무 × 경상남,412,0.000412,0.00038310940800000007,0.0028890591999999916,0.07270274038768111
교육 및 훈련 사무 × 인천,312,0.000312,0.000362086758,-0.005008675800000003,-0.14888065828512922
교육 및 훈련 사무 × 경상북,338,0.000338,0.00030872912400000004,0.002927087599999994,0.09058162440169876
교육 및 훈련 사무 × 대구,231,0.000231,0.00028808089200000003,-0.005708089200000003,-0.22082360517615424
교육 및 훈련 사무 × 충청남,358,0.000358,0.00025445692799999994,0.010354307200000003,0.34140140638340194
교육 및 훈련 사무 × 전라남,225,0.000225,0.00021109195800000005,0.0013908041999999943,0.06380654376505095
교육 및 훈련 사무 × 전북,254,0.000254,0.00020984594400000003,0.004415405599999997,0.19096060551722036
교육 및 훈련 사무 × 충청북,290,0.00029,0.000192094848,0.0097905152,0.41189167293056844
교육 및 훈련 사무 × 강원,200,0.0002,0.0001853676,0.001463240000000002,0.07597648596966837
교육 및 훈련 사무 × 대전,130,0.00013,0.000175829148,-0.004582914800000001,-0.30197832309963546
교육 및 훈련 사무 × 광주,132,0.000132,0.00016937197200000002,-0.003737197200000001,-0.24929539139701534
교육 및 훈련 사무 × 울산,172,0.000172,0.000130843746,0.0041156254,0.27349064416485114
교육 및 훈련 사무 × 제주,95,9.5e-05,7.778687400000001e-05,0.0017213125999999998,0.19990418930306916
