cell,n,p_obs,p_indep,diff_pp,pmi
중학교 × 보건·복지,0,0.0,0.002945304485,-0.2945304485,
중학교 × 교육,0,0.0,0.0026853619899999998,-0.268536199,
중학교 × 정보통신기술,0,0.0,0.002486803095,-0.24868030950000003,
중학교 × 서비스,0,0.0,0.00157193169,-0.157193169,
중학교 × 사회과학·언론,0,0.0,0.0014680058449999998,-0.14680058449999997,
중학교 × 자연과학·수학,0,0.0,0.0014449869949999998,-0.1444986995,
중학교 × 농림어업·수의학,0,0.0,0.00050675572,-0.050675571999999995,
고등학교 × 해당없음,331377,0.331377,0.223487607717,10.788939228299999,0.3939007339892578
고등학교 × 공학·제조·건설,0,0.0,0.022490888367,-2.2490888367,
고등학교 × 경영·행정·법,0,0.0,0.018196905201,-1.8196905201,
고등학교 × 예술·인문,0,0.0,0.016247745687,-1.6247745687,
고등학교 × 보건·복지,0,0.0,0.011448081219,-1.1448081219,
고등학교 × 교육,0,0.0,0.010437712745999998,-1.0437712745999999,
고등학교 × 정보통신기술,0,0.0,0.009665935713,-0.9665935713,
고등학교 × 서비스,0,0.0,0.0061099291259999996,-0.6109929126,
고등학교 × 사회과학·언론,0,0.0,0.005705980562999999,-0.5705980562999999,
고등학교 × 자연과학·수학,0,0.0,0.005616508772999999,-0.5616508773,
고등학교 × 농림어업·수의학,0,0.0,0.0019697048879999996,-0.19697048879999995,
2~3년제 전문대학 × 해당없음,150235,0.150235,0.10132163893500001,4.891336106499999,0.3939007339892578
2~3년제 전문대학 × 공학·제조·건설,0,0.0,0.010196599685,-1.0196599685,
2~3년제 전문대학 × 경영·행정·법,0,0.0,0.008249854555000002,-0.8249854555000001,
2~3년제 전문대학 × 예술·인문,0,0.0,0.007366172285000001,-0.7366172285000001,
2~3년제 전문대학 × 보건·복지,0,0.0,0.005190168545,-0.5190168545,
2~3년제 전문대학 × 교육,0,0.0,0.00473210203,-0.473210203,
2~3년제 전문대학 × 정보통신기술,0,0.0,0.004382204715,-0.4382204715,
2~3년제 전문대학 × 서비스,0,0.0,0.00277003293,-0.27700329300000004,
2~3년제 전문대학 × 사회과학·언론,0,0.0,0.002586896465,-0.2586896465,
2~3년제 전문대학 × 자연과학·수학,0,0.0,0.002546333015,-0.2546333015,
2~3년제 전문대학 × 농림어업·수의학,0,0.0,0.00089299684,-0.08929968399999999,
4년제 대학교 × 해당없음,0,0.0,0.182940742776,-18.2940742776,
4년제 대학교 × 공학·제조·건설,56252,0.056252,0.018410415976,3.784158402400001,1.116925005906928
4년제 대학교 × 경영·행정·법,45716,0.045716,0.014895480728000001,3.0820519271999998,1.1213904859364
4년제 대학교 × 예술·인문,40932,0.040932,0.013299952936000002,2.7632047064,1.1241516566496785
4년제 대학교 × 보건·복지,29125,0.029125,0.009371081032,1.9753918968000002,1.1339684506788004
4년제 대학교 × 교육,26346,0.026346,0.008544021487999999,1.7801978512,1.1260846636116857
4년제 대학교 × 정보통신기술,24190,0.02419,0.007912266264,1.6277733736,1.1175250776827452
4년제 대학교 × 서비스,15415,0.015415,0.005001418128,1.0413581872,1.12561956351815
4년제 대학교 × 사회과학·언론,14277,0.014277,0.004670757063999999,0.9606242936,1.1173286800594735
4년제 대학교 × 자연과학·수학,14013,0.014013,0.0045975179439999994,0.9415482056,1.1144688897086024
4년제 대학교 × 농림어업·수의학,4990,0.00499,0.0016123456639999998,0.3377654336,1.1297458569044083
대학원 × 해당없음,0,0.0,0.03663657198300001,-3.6636571983000006,
대학원 × 공학·제조·건설,11619,0.011619,0.0036869563330000008,0.7932043667,1.147840413523056
대학원 × 경영·행정·법,9197,0.009197,0.0029830388990000007,0.6213961101,1.1259347982450134
대학원 × 예술·인문,8099,0.008099,0.0026635110130000007,0.5435488987,1.1120954151154268
대학원 × 보건·복지,5422,0.005422,0.0018766966810000005,0.35453033189999994,1.0609516042928135
대학원 × 교육,5152,0.005152,0.0017110658540000002,0.3440934146,1.1022685060295072
대학원 × 정보통신기술,4979,0.004979,0.0015845475870000004,0.3394452413,1.1449301351442593
대학원 × 서비스,3023,0.003023,0.0010016074740000001,0.20213925259999999,1.104643532400762
대학원 × 사회과학·언론,2942,0.002942,0.0009353877370000001,0.2006612263,1.1458837658550407
대학원 × 자연과학·수학,2936,0.002936,0.0009207205270000002,0.20152794729999995,1.1596468446961954
대학원 × 농림어업·수의학,954,0.000954,0.00032289591200000006,0.06311040879999999,1.083333654030535
