cell,n,p_obs,p_indep,diff_pp,pmi
배우자있음 × 강원,18591,0.018591,0.017894647599999997,0.06963524000000026,0.03817594127557255
배우자있음 × 대전,16901,0.016901,0.016973843548000002,-0.007284354800000253,-0.004300752573266238
배우자있음 × 광주,15569,0.015569,0.016350493572,-0.07814935720000006,-0.048976327069988085
배우자있음 × 울산,13664,0.013664,0.012631132546000002,0.10328674539999988,0.07860003360347274
배우자있음 × 제주,8091,0.008091,0.007509234074000001,0.05817659259999986,0.07461885973409149
배우자있음 × 세종,4397,0.004397,0.004108065954,0.028893404600000006,0.06797014324663603
사별 × 경기,19039,0.019039,0.023040190751999996,-0.4001190751999995,-0.19075060798454538
사별 × 서울,13077,0.013077,0.016279318463999996,-0.3202318463999996,-0.21904053438306909
사별 × 부산,6581,0.006581,0.0057377680799999995,0.08432319200000005,0.13711641099585264
사별 × 경상남,6551,0.006551,0.005485617407999999,0.10653825920000012,0.17748805936731124
사별 × 인천,4557,0.004557,0.005184601007999999,-0.06276010079999984,-0.12902837523344873
사별 × 경상북,5970,0.00597,0.004420590623999999,0.1549409376000001,0.30047361490260804
사별 × 대구,4484,0.004484,0.004124935391999999,0.03590646080000011,0.08346514809138286
사별 × 충청남,4122,0.004122,0.003643484927999999,0.04785150720000007,0.12339786103038572
사별 × 전라남,4513,0.004513,0.003022556207999999,0.14904437920000005,0.4008592209849123
사별 × 전북,3899,0.003899,0.0030047149439999996,0.08942850560000005,0.26053740707856143
사별 × 충청북,4395,0.004395,0.002750542847999999,0.16444571520000004,0.46866923966660623
사별 × 강원,3246,0.003246,0.0026542175999999993,0.05917824000000009,0.20127354709344833
사별 × 대전,2228,0.002228,0.0025176396479999995,-0.028963964799999953,-0.12221749291076311
사별 × 광주,2246,0.002246,0.0024251814719999996,-0.017918147199999946,-0.07675549908771759
사별 × 울산,1556,0.001556,0.0018735084959999998,-0.03175084959999997,-0.185694448312985
사별 × 제주,1020,0.00102,0.0011138046239999998,-0.009380462399999973,-0.08797911642187477
사별 × 세종,404,0.000404,0.0006093275039999998,-0.020532750399999983,-0.4109410185994676
이혼 × 경기,16702,0.016702,0.016413986248,0.028801375200000062,0.0173946813452408
이혼 × 서울,10684,0.010684,0.011597495536,-0.0913495536,-0.08204187748543211
이혼 × 부산,4542,0.004542,0.004087624420000001,0.045437557999999934,0.10540346877952532
이혼 × 경상남,3666,0.003666,0.003907990592,-0.024199059200000032,-0.06392217739062697
이혼 × 인천,4237,0.004237,0.0036935444919999998,0.05434555080000006,0.1372689077035159
이혼 × 경상북,2652,0.002652,0.0031492583759999996,-0.049725837599999975,-0.17185291660399868
이혼 × 대구,3079,0.003079,0.0029386316080000003,0.014036839199999982,0.046660835398120507
이혼 × 충청남,2188,0.002188,0.002595643072,-0.04076430720000002,-0.1708464133038589
이혼 × 전라남,1788,0.001788,0.0021532892919999998,-0.03652892919999997,-0.18589889953434133
이혼 × 전북,1701,0.001701,0.0021405790560000003,-0.04395790560000003,-0.2298600659338864
이혼 × 충청북,3709,0.003709,0.0019595051519999997,0.17494948480000003,0.6380703306112077
이혼 × 강원,1901,0.001901,0.0018908824,0.0010117600000000013,0.00533646508162871
이혼 × 대전,1661,0.001661,0.0017935833520000002,-0.013258335200000025,-0.0767956607703551
이혼 × 광주,1817,0.001817,0.001727715528,0.008928447200000009,0.050386757584353015
이혼 × 울산,1278,0.001278,0.0013347000040000003,-0.005670000400000022,-0.043410194539554
이혼 × 제주,625,0.000625,0.000793481876,-0.0168481876,-0.2386790493895022
이혼 × 세종,382,0.000382,0.000434088996,-0.005208899599999997,-0.1278289643797546
