cell,n,p_obs,p_indep,diff_pp,pmi
배우자와 거주 × 경리 사무원,2544,0.002544,0.003331581786000001,-0.0787581786000001,-0.26970955654336637
배우자와 거주 × 사무 보조원,2232,0.002232,0.0028124278300000007,-0.05804278300000007,-0.23115006223779494
배우자와 거주 × 전화 상담원,1965,0.001965,0.0023132889510000003,-0.03482889510000001,-0.16317805489864995
배우자와 거주 × 시설 경비원,2508,0.002508,0.0022484978770000007,0.025950212299999907,0.10922323972750683
배우자와 거주 × 일반 비서,1394,0.001394,0.0022480851950000004,-0.08540851950000004,-0.4779015171066692
배우자와 거주 × 하역 및 적재 관련,2669,0.002669,0.00189008356,0.077891644,0.3450828306879302
배우자와 거주 × 한식 조리사,1658,0.001658,0.0017675170060000003,-0.010951700600000036,-0.06396368352849426
배우자와 거주 × 그 외 일반 영업원,1249,0.001249,0.0016917898590000004,-0.044278985900000054,-0.30344382551901833
배우자와 거주 × 주방 보조원,1901,0.001901,0.0015562238220000004,0.03447761779999995,0.2001178036217084
배우자와 거주 × 지게차 운전원,1318,0.001318,0.0015232092620000002,-0.02052092620000003,-0.14470402957590953
배우자와 거주 × 회계 사무원,892,0.000892,0.0014959722500000004,-0.06039722500000005,-0.5170654763171294
배우자와 거주 × 마케팅 전문가,901,0.000901,0.0014910200660000004,-0.05900200660000004,-0.5037105151476658
배우자와 거주 × 산업 안전원,781,0.000781,0.0013632949870000003,-0.05822949870000003,-0.5570846832386179
배우자와 거주 × 교육 및 훈련 사무,759,0.000759,0.0012665210580000005,-0.050752105800000044,-0.51202731883247
배우자와 거주 × 그 외 서비스 관련,1970,0.00197,0.0012271099270000003,0.07428900729999996,0.4733717909770222
배우자와 거주 × 경영 기획 사무원,695,0.000695,0.0012256655400000004,-0.05306655400000004,-0.5673274278403168
배우자와 거주 × 그 외 상점 판매원,1073,0.001073,0.0011765563820000003,-0.01035563820000003,-0.09213338789033707
배우자와 거주 × 기타,73977,0.073977,0.09254125606700003,-1.8564256067000031,-0.22390032253826672
혼자 거주 × 무직,57637,0.057637,0.051517023759999996,0.6119976240000005,0.11225241109348176
혼자 거주 × 건물 청소원,2862,0.002862,0.0025598007199999994,0.030219928000000056,0.1115912694227703
혼자 거주 × 건물 경비원,2161,0.002161,0.00245041352,-0.028941351999999976,-0.1256857164629943
혼자 거주 × 경리 사무원,2024,0.002024,0.0022643150399999997,-0.024031503999999947,-0.11219655117844642
혼자 거주 × 사무 보조원,1723,0.001723,0.0019114711999999997,-0.01884711999999998,-0.10380624979349058
혼자 거주 × 전화 상담원,1376,0.001376,0.0015722306399999996,-0.019623063999999954,-0.13331466129114633
혼자 거주 × 시설 경비원,1449,0.001449,0.0015281952799999997,-0.007919527999999974,-0.05321382028704554
혼자 거주 × 일반 비서,1418,0.001418,0.0015279147999999998,-0.010991479999999986,-0.0746565019174893
혼자 거주 × 하역 및 적재 관련,1089,0.001089,0.0012845983999999996,-0.019559839999999967,-0.1651862963660573
혼자 거주 × 한식 조리사,966,0.000966,0.0012012958399999997,-0.023529583999999975,-0.21799228559364014
혼자 거주 × 그 외 일반 영업원,997,0.000997,0.0011498277599999997,-0.01528277599999997,-0.14261666626518105
혼자 거주 × 주방 보조원,993,0.000993,0.00105769008,-0.006469007999999996,-0.0631119754039718
혼자 거주 × 지게차 운전원,938,0.000938,0.0010352516799999997,-0.009725167999999968,-0.09864989621456087
혼자 거주 × 회계 사무원,1021,0.001021,0.00101674,0.0004260000000000071,0.004181108685103165
혼자 거주 × 마케팅 전문가,962,0.000962,0.0010133742399999997,-0.005137423999999977,-0.05202642267272085
혼자 거주 × 산업 안전원,916,0.000916,0.0009265656799999998,-0.0010565679999999808,-0.011468568986597254
혼자 거주 × 교육 및 훈련 사무,743,0.000743,0.00086079312,-0.011779312,-0.14715815209276437
혼자 거주 × 그 외 서비스 관련,857,0.000857,0.0008340072799999999,0.002299272000000016,0.02719578726034437
혼자 거주 × 경영 기획 사무원,870,0.00087,0.0008330255999999998,0.0036974400000000193,0.043428837661096995
혼자 거주 × 그 외 상점 판매원,681,0.000681,0.0007996484799999998,-0.011864847999999987,-0.1606099249539468
혼자 거주 × 기타,58557,0.058557,0.06289581688,-0.4338816879999999,-0.07147901836977513
부모와 동거 × 무직,31744,0.031744,0.033815577497,-0.20715774970000017,-0.0632178379096184
부모와 동거 × 건물 청소원,381,0.000381,0.0016802434089999998,-0.12992434089999996,-1.4838945730851199
부모와 동거 × 건물 경비원,892,0.000892,0.0016084420690000002,-0.07164420690000002,-0.5895551979080657
부모와 동거 × 경리 사무원,1840,0.00184,0.001486287738,0.0353712262,0.21348401149903395
부모와 동거 × 사무 보조원,1578,0.001578,0.00125468239,0.032331761,0.2292757575662047
부모와 동거 × 전화 상담원,1042,0.001042,0.001032006183,0.0009993817000000012,0.009637285010682142
부모와 동거 × 시설 경비원,770,0.00077,0.001003101541,-0.0233101541,-0.2644615052781931
부모와 동거 × 일반 비서,1484,0.001484,0.0010029174349999999,0.04810825650000002,0.39182795719956903
부모와 동거 × 하역 및 적재 관련,394,0.000394,0.0008432054799999998,-0.044920547999999984,-0.7608597675192785
부모와 동거 × 한식 조리사,633,0.000633,0.0007885259979999999,-0.015552599799999992,-0.21969495518017657
부모와 동거 × 그 외 일반 영업원,727,0.000727,0.000754742547,-0.002774254699999996,-0.037450216211694885
부모와 동거 × 주방 보조원,255,0.000255,0.000694263726,-0.0439263726,-1.0015883518089128
부모와 동거 × 지게차 운전원,559,0.000559,0.000679535246,-0.012053524599999995,-0.19525962958388124
부모와 동거 × 회계 사무원,890,0.00089,0.00066738425,0.022261574999999995,0.2878554957284285
부모와 동거 × 마케팅 전문가,890,0.00089,0.0006651749779999999,0.022482502200000004,0.29117133186956345
부모와 동거 × 산업 안전원,927,0.000927,0.000608194171,0.031880582899999996,0.42145937438693276
부모와 동거 × 교육 및 훈련 사무,464,0.000464,0.0005650213140000001,-0.010102131400000013,-0.19697890210246305
부모와 동거 × 그 외 서비스 관련,125,0.000125,0.0005474391909999999,-0.04224391909999999,-1.476937651553329
부모와 동거 × 경영 기획 사무원,804,0.000804,0.0005467948199999999,0.025720518000000008,0.38552563767323933
부모와 동거 × 그 외 상점 판매원,498,0.000498,0.000524886206,-0.002688620599999999,-0.05258141159700099
부모와 동거 × 기타,45156,0.045156,0.041284573811,0.3871426189,0.08963424667874734
기타2세대 × 무직,16318,0.016318,0.014590367581999997,0.17276324180000024,0.11190723668372879
기타2세대 × 건물 청소원,825,0.000825,0.0007249726539999997,0.010002734600000028,0.12924945081206124
기타2세대 × 건물 경비원,720,0.00072,0.0006939926139999999,0.0026007386000000176,0.036789894211227046
기타2세대 × 경리 사무원,571,0.000571,0.0006412868279999999,-0.007028682799999986,-0.11608761675878625
기타2세대 × 사무 보조원,510,0.00051,0.0005413563399999998,-0.0031356339999999796,-0.059667005432042355
기타2세대 × 전화 상담원,390,0.00039,0.0004452784979999998,-0.0055278497999999825,-0.1325531854897369
기타2세대 × 시설 경비원,415,0.000415,0.0004328070459999999,-0.0017807045999999871,-0.04201348720602334
기타2세대 × 일반 비서,373,0.000373,0.0004327276099999999,-0.005972760999999987,-0.14853003419474028
기타2세대 × 하역 및 적재 관련,401,0.000401,0.00036381687999999983,0.0037183120000000157,0.0973107631785579
기타2세대 × 한식 조리사,330,0.00033,0.0003402243879999999,-0.0010224387999999889,-0.03051271017462591
기타2세대 × 그 외 일반 영업원,287,0.000287,0.0003256478819999999,-0.003864788199999994,-0.1263344652963923
기타2세대 × 주방 보조원,328,0.000328,0.0002995531559999999,0.00284468440000001,0.0907217241060057
기타2세대 × 지게차 운전원,282,0.000282,0.0002931982759999999,-0.0011198275999999897,-0.03894201911166584
기타2세대 × 회계 사무원,255,0.000255,0.00028795549999999996,-0.003295549999999994,-0.12154240915012997
기타2세대 × 마케팅 전문가,250,0.00025,0.0002870022679999999,-0.0037002267999999916,-0.13802920030517463
기타2세대 × 산업 안전원,240,0.00024,0.0002624168259999999,-0.0022416825999999907,-0.08929525514772987
기타2세대 × 교육 및 훈련 사무,240,0.00024,0.00024378908399999997,-0.0003789083999999963,-0.015664518297525916
기타2세대 × 그 외 서비스 관련,260,0.00026,0.00023620294599999993,0.0023797054000000047,0.09599025484909834
기타2세대 × 경영 기획 사무원,214,0.000214,0.00023592491999999994,-0.0021924919999999947,-0.0975376037946748
기타2세대 × 그 외 상점 판매원,196,0.000196,0.00022647203599999993,-0.003047203599999994,-0.14450681670193563
기타2세대 × 기타,16313,0.016313,0.017813006665999997,-0.15000066659999964,-0.0879665660771865
어머니와 동거 × 무직,10606,0.010606,0.013756118003000004,-0.3150118003000003,-0.2600637921113968
어머니와 동거 × 건물 청소원,203,0.000203,0.0006835200910000001,-0.048052009100000015,-1.214050070984288
어머니와 동거 × 건물 경비원,492,0.000492,0.0006543114310000002,-0.01623114310000002,-0.2851047158100214
어머니와 동거 × 경리 사무원,706,0.000706,0.0006046192620000002,0.010138073799999986,0.15501629657499014
어머니와 동거 × 사무 보조원,636,0.000636,0.0005104026100000001,0.012559738999999983,0.21999871768625262
어머니와 동거 × 전화 상담원,443,0.000443,0.00041981831700000006,0.002318168299999992,0.05374773092825093
어머니와 동거 × 시설 경비원,364,0.000364,0.00040805995900000013,-0.004405995900000011,-0.11426025430343666
어머니와 동거 × 일반 비서,521,0.000521,0.0004079850650000001,0.011301493499999989,0.24451947341135555
어머니와 동거 × 하역 및 적재 관련,203,0.000203,0.00034301452,-0.014001451999999998,-0.5245667995896794
어머니와 동거 × 한식 조리사,279,0.000279,0.000320771002,-0.0041771002000000005,-0.1395156973172415
어머니와 동거 × 그 외 일반 영업원,313,0.000313,0.00030702795300000007,0.0005972046999999951,0.01926439498068445
어머니와 동거 × 주방 보조원,112,0.000112,0.00028242527400000004,-0.017042527400000004,-0.9249151274864988
어머니와 동거 × 지게차 운전원,296,0.000296,0.00027643375400000005,0.0019566245999999934,0.06838824977082539
어머니와 동거 × 회계 사무원,429,0.000429,0.0002714907500000001,0.015750924999999992,0.4575288501160054
어머니와 동거 × 마케팅 전문가,358,0.000358,0.0002705920220000001,0.00874079779999999,0.2799207537298236
어머니와 동거 × 산업 안전원,400,0.0004,0.00024741232900000006,0.015258767099999996,0.4804082541148052
어머니와 동거 × 교육 및 훈련 사무,289,0.000289,0.0002298496860000001,0.005915031399999988,0.22900113196945932
어머니와 동거 × 그 외 서비스 관련,84,8.4e-05,0.00022269730900000004,-0.013869730900000004,-0.9749966918265711
어머니와 동거 × 경영 기획 사무원,317,0.000317,0.00022243518000000003,0.009456481999999997,0.354266040557299
어머니와 동거 × 그 외 상점 판매원,198,0.000198,0.00021352279400000003,-0.0015522794000000044,-0.07547655974137309
어머니와 동거 × 기타,20198,0.020198,0.016794492689000004,0.3403507310999997,0.1845325730695577
자녀와 거주 (한부 × 무직,13306,0.013306,0.012033618542,0.12723814580000004,0.10051078337860106
자녀와 거주 (한부 × 건물 청소원,1133,0.001133,0.0005979317739999998,0.053506822600000004,0.6391476038871715
자녀와 거주 (한부 × 건물 경비원,441,0.000441,0.000572380534,-0.013138053399999999,-0.26075916397024307
자녀와 거주 (한부 × 경리 사무원,481,0.000481,0.000528910668,-0.0047910668,-0.09495227792725038
자녀와 거주 (한부 × 사무 보조원,426,0.000426,0.00044649153999999993,-0.002049153999999993,-0.04698110649925847
자녀와 거주 (한부 × 전화 상담원,386,0.000386,0.00036724993799999993,0.0018750062000000072,0.049794723233186636
자녀와 거주 (한부 × 시설 경비원,262,0.000262,0.00035696392599999995,-0.009496392599999992,-0.30929022529383976
자녀와 거주 (한부 × 일반 비서,346,0.000346,0.00035689840999999996,-0.001089840999999995,-0.031012400399046573
자녀와 거주 (한부 × 하역 및 적재 관련,260,0.00026,0.0003000632799999999,-0.004006327999999992,-0.14331175473069868
자녀와 거주 (한부 × 한식 조리사,423,0.000423,0.0002806050279999999,0.014239497200000008,0.4104240927929112
자녀와 거주 (한부 × 그 외 일반 영업원,270,0.00027,0.00026858284199999995,0.00014171580000000498,0.005262556324146448
자녀와 거주 (한부 × 주방 보조원,440,0.00044,0.000247060836,0.019293916400000003,0.5771401210159539
자녀와 거주 (한부 × 지게차 운전원,226,0.000226,0.00024181955599999994,-0.0015819555999999953,-0.06765681239570857
자녀와 거주 (한부 × 회계 사무원,172,0.000172,0.00023749549999999998,-0.006549549999999998,-0.32265419911331805
자녀와 거주 (한부 × 마케팅 전문가,235,0.000235,0.00023670930799999995,-0.00017093079999999552,-0.007247325641477173
자녀와 거주 (한부 × 산업 안전원,125,0.000125,0.00021643210599999997,-0.009143210599999996,-0.5489631628056353
자녀와 거주 (한부 × 교육 및 훈련 사무,154,0.000154,0.00020106860400000002,-0.004706860400000002,-0.2666935608441031
자녀와 거주 (한부 × 그 외 서비스 관련,302,0.000302,0.00019481182599999998,0.010718817400000004,0.4383929195902253
자녀와 거주 (한부 × 경영 기획 사무원,96,9.6e-05,0.00019458251999999998,-0.009858251999999998,-0.706508148966905
자녀와 거주 (한부 × 그 외 상점 판매원,256,0.000256,0.00018678611599999995,0.006921388400000003,0.31521324692889474
자녀와 거주 (한부 × 기타,13018,0.013018,0.014691537146,-0.16735371459999995,-0.12093860849937166
기타3세대 × 무직,12321,0.012321,0.010566793985000003,0.17542060149999972,0.15358868244636728
기타3세대 × 건물 청소원,594,0.000594,0.000525047545,0.0068952454999999975,0.12339049896674092
기타3세대 × 건물 경비원,442,0.000442,0.0005026108450000002,-0.00606108450000002,-0.12850632059446035
기타3세대 × 경리 사무원,440,0.00044,0.0004644396900000001,-0.0024439690000000076,-0.05405698437577388
기타3세대 × 사무 보조원,345,0.000345,0.00039206695000000005,-0.004706695000000006,-0.12788819899233847
기타3세대 × 전화 상담원,304,0.000304,0.000322484415,-0.0018484415000000003,-0.059027108080491615
기타3세대 × 시설 경비원,300,0.0003,0.0003134522050000001,-0.0013452205000000108,-0.04386441765380515
기타3세대 × 일반 비서,306,0.000306,0.00031339467500000006,-0.0007394675000000045,-0.023878236759459357
기타3세대 × 하역 및 적재 관련,254,0.000254,0.0002634874,-0.00094874,-0.03667128198275908
기타3세대 × 한식 조리사,248,0.000248,0.00024640099000000003,0.00015990099999999832,0.006468496656546211
기타3세대 × 그 외 일반 영업원,187,0.000187,0.00023584423500000004,-0.004884423500000005,-0.232062949074711
기타3세대 × 주방 보조원,223,0.000223,0.00021694563000000005,0.0006054369999999951,0.027525002308696422
기타3세대 × 지게차 운전원,197,0.000197,0.00021234323000000004,-0.001534323000000005,-0.07500024618507528
기타3세대 × 회계 사무원,166,0.000166,0.00020854625000000005,-0.004254625000000005,-0.22817305082529715
기타3세대 × 마케팅 전문가,175,0.000175,0.00020785589000000003,-0.0032855890000000033,-0.17205902911719131
기타3세대 × 산업 안전원,163,0.000163,0.00019005035500000003,-0.0027050355000000025,-0.15353886255624324
기타3세대 × 교육 및 훈련 사무,161,0.000161,0.00017655957000000007,-0.0015559570000000058,-0.09225396152833848
기타3세대 × 그 외 서비스 관련,218,0.000218,0.00017106545500000003,0.0046934544999999986,0.24244880174937553
기타3세대 × 경영 기획 사무원,153,0.000153,0.00017086410000000004,-0.001786410000000004,-0.11043058229737507
기타3세대 × 그 외 상점 판매원,136,0.000136,0.00016401803000000003,-0.002801803000000003,-0.18732147506968516
기타3세대 × 기타,11432,0.011432,0.012900728555000003,-0.14687285550000034,-0.12086734627707016
혼자 거주 (배우자 × 무직,8398,0.008398,0.008687069152,-0.028906915200000056,-0.033842033384696726
혼자 거주 (배우자 × 건물 청소원,472,0.000472,0.00043164694399999996,0.004035305600000002,0.08937099073911704
혼자 거주 (배우자 × 건물 경비원,621,0.000621,0.000413201504,0.0207798496,0.4073957048107861
혼자 거주 (배우자 × 경리 사무원,347,0.000347,0.000381820608,-0.0034820608000000032,-0.09562610579175597
혼자 거주 (배우자 × 사무 보조원,311,0.000311,0.00032232223999999996,-0.0011322239999999933,-0.0357588782949982
혼자 거주 (배우자 × 전화 상담원,241,0.000241,0.00026511772799999995,-0.002411772799999995,-0.0953770504465926
혼자 거주 (배우자 × 시설 경비원,327,0.000327,0.000257692256,0.006930774399999996,0.23819410413671285
혼자 거주 (배우자 × 일반 비서,190,0.00019,0.00025764496,-0.006764495999999997,-0.30455844100188817
혼자 거주 (배우자 × 하역 및 적재 관련,337,0.000337,0.00021661567999999994,0.012038432000000007,0.44195820690053184
혼자 거주 (배우자 × 한식 조리사,158,0.000158,0.00020256876799999997,-0.004456876799999998,-0.24848439093200353
혼자 거주 (배우자 × 그 외 일반 영업원,202,0.000202,0.00019388995199999998,0.0008110048000000027,0.04097695702137298
혼자 거주 (배우자 × 주방 보조원,175,0.000175,0.000178353216,-0.00033532159999999974,-0.01897996967844256
혼자 거주 (배우자 × 지게차 운전원,222,0.000222,0.000174569536,0.004743046400000002,0.2403542324986814
혼자 거주 (배우자 × 회계 사무원,148,0.000148,0.000171448,-0.0023447999999999997,-0.14706773986825955
혼자 거주 (배우자 × 마케팅 전문가,120,0.00012,0.000170880448,-0.0050880447999999984,-0.35347243470919365
혼자 거주 (배우자 × 산업 안전원,133,0.000133,0.000156242336,-0.002324233599999999,-0.16105910959178613
혼자 거주 (배우자 × 교육 및 훈련 사무,170,0.00017,0.000145151424,0.0024848576000000007,0.15802093608692608
혼자 거주 (배우자 × 그 외 서비스 관련,133,0.000133,0.000140634656,-0.0007634655999999996,-0.05581630726849404
혼자 거주 (배우자 × 경영 기획 사무원,115,0.000115,0.00014046911999999998,-0.0025469119999999975,-0.20005554977709455
혼자 거주 (배우자 × 그 외 상점 판매원,116,0.000116,0.00013484089599999997,-0.0018840895999999974,-0.15050534414990666
혼자 거주 (배우자 × 기타,10712,0.010712,0.010605820576,0.010617942399999969,0.009961647033700652
자녀와 거주 (배우 × 무직,4860,0.00486,0.005524928960000001,-0.06649289600000009,-0.1282319514901985
자녀와 거주 (배우 × 건물 청소원,394,0.000394,0.00027452511999999997,0.011947488000000001,0.36130814069559297
자녀와 거주 (배우 × 건물 경비원,172,0.000172,0.00026279392000000005,-0.009079392000000006,-0.4238756740651422
자녀와 거주 (배우 × 경리 사무원,274,0.000274,0.00024283584000000003,0.003116415999999996,0.12074244689355257
자녀와 거주 (배우 × 사무 보조원,230,0.00023,0.0002049952,0.0025004799999999994,0.11509274469306033
자녀와 거주 (배우 × 전화 상담원,223,0.000223,0.00016861344,0.005438656,0.2795630137669685
자녀와 거주 (배우 × 시설 경비원,129,0.000129,0.00016389088,-0.003489088000000002,-0.23938843615477093
자녀와 거주 (배우 × 일반 비서,198,0.000198,0.00016386080000000002,0.0034139199999999965,0.189249743776258
자녀와 거주 (배우 × 하역 및 적재 관련,94,9.4e-05,0.00013776639999999997,-0.004376639999999998,-0.38226471493772857
자녀와 거주 (배우 × 한식 조리사,221,0.000221,0.00012883264,0.009216736000000001,0.5396485038028799
자녀와 거주 (배우 × 그 외 일반 영업원,160,0.00016,0.00012331296,0.0036687040000000014,0.26044830109809264
자녀와 거주 (배우 × 주방 보조원,197,0.000197,0.00011343168000000001,0.008356831999999998,0.5520030113801292
자녀와 거주 (배우 × 지게차 운전원,104,0.000104,0.00011102528000000001,-0.0007025280000000014,-0.06536702398812812
자녀와 거주 (배우 × 회계 사무원,105,0.000105,0.00010904000000000001,-0.0004040000000000009,-0.03775443723075384
자녀와 거주 (배우 × 마케팅 전문가,105,0.000105,0.00010867904000000001,-0.0003679040000000006,-0.034438601089618937
자녀와 거주 (배우 × 산업 안전원,44,4.4e-05,9.936928000000001e-05,-0.005536928000000001,-0.8146533776511813
자녀와 거주 (배우 × 교육 및 훈련 사무,108,0.000108,9.231552000000002e-05,0.0015684479999999975,0.15691895240498124
자녀와 거주 (배우 × 그 외 서비스 관련,91,9.1e-05,8.944288000000001e-05,0.00015571199999999937,0.01725929727069947
자녀와 거주 (배우 × 경영 기획 사무원,50,5e-05,8.93376e-05,-0.00393376,-0.5803994464681013
자녀와 거주 (배우 × 그 외 상점 판매원,148,0.000148,8.575808000000001e-05,0.006224191999999998,0.545681964751941
자녀와 거주 (배우 × 기타,7133,0.007133,0.006745244480000001,0.03877555199999988,0.05589416818482769
배우자·자녀·어머니 × 무직,3746,0.003746,0.005155375866000001,-0.14093758660000008,-0.3193514236891074
배우자·자녀·어머니 × 건물 청소원,250,0.00025,0.000256162602,-0.000616260200000002,-0.024351489048497713
배우자·자녀·어머니 × 건물 경비원,268,0.000268,0.0002452160820000001,0.0022783917999999927,0.0888471913238581
배우자·자녀·어머니 × 경리 사무원,274,0.000274,0.00022659296400000004,0.004740703599999996,0.18997280858514923
배우자·자녀·어머니 × 사무 보조원,204,0.000204,0.00019128342000000002,0.0012716579999999978,0.06436379130567799
배우자·자녀·어머니 × 전화 상담원,201,0.000201,0.000157335174,0.004366482600000002,0.2449265120575224
배우자·자녀·어머니 × 시설 경비원,179,0.000179,0.00015292849800000003,0.002607150199999996,0.15741532701590877
배우자·자녀·어머니 × 일반 비서,178,0.000178,0.00015290043000000002,0.002509956999999997,0.1519966250654047
배우자·자녀·어머니 × 하역 및 적재 관련,134,0.000134,0.00012855143999999997,0.0005448560000000032,0.041510664434775725
배우자·자녀·어머니 × 한식 조리사,147,0.000147,0.000120215244,0.0026784755999999994,0.20114875075546007
배우자·자녀·어머니 × 그 외 일반 영업원,153,0.000153,0.00011506476600000001,0.0037935233999999993,0.28494276894829784
배우자·자녀·어머니 × 주방 보조원,115,0.000115,0.00010584442800000001,0.0009155571999999994,0.08296177269698773
배우자·자녀·어머니 × 지게차 운전원,134,0.000134,0.000103598988,0.0030401012,0.2573122385130076
배우자·자녀·어머니 × 회계 사무원,112,0.000112,0.00010174650000000002,0.0010253499999999978,0.09601444559841386
배우자·자녀·어머니 × 마케팅 전문가,113,0.000113,0.00010140968400000001,0.0011590315999999987,0.10821922915679494
배우자·자녀·어머니 × 산업 안전원,82,8.2e-05,9.272263800000001e-05,-0.0010722638000000009,-0.12289340261359256
배우자·자녀·어머니 × 교육 및 훈련 사무,122,0.000122,8.614069200000003e-05,0.003585930799999997,0.3480391317056149
배우자·자녀·어머니 × 그 외 서비스 관련,73,7.3e-05,8.346019800000001e-05,-0.0010460198000000014,-0.13391040640616264
배우자·자녀·어머니 × 경영 기획 사무원,86,8.6e-05,8.336196e-05,0.000263804,0.031155206048857204
배우자·자녀·어머니 × 그 외 상점 판매원,95,9.5e-05,8.0021868e-05,0.0014978132000000007,0.17157694427996376
배우자·자녀·어머니 × 기타,7368,0.007368,0.006294066558000001,0.10739334419999991,0.15753892553352908
친인척과 거주 × 무직,11147,0.011147,0.0048945580760000025,0.6252441923999998,0.8230464121951458
친인척과 거주 × 건물 청소원,349,0.000349,0.00024320297200000008,0.010579702799999995,0.36117555179034655
친인척과 거주 × 건물 경비원,90,9e-05,0.00023281025200000015,-0.014281025200000012,-0.95041408235807
친인척과 거주 × 경리 사무원,26,2.6e-05,0.0002151293040000001,-0.01891293040000001,-2.1131427232827753
친인척과 거주 × 사무 보조원,31,3.1e-05,0.00018160612000000007,-0.015060612000000008,-1.7678529615547285
친인척과 거주 × 전화 상담원,19,1.9e-05,0.00014937536400000005,-0.013037536400000004,-2.0620233803364494
친인척과 거주 × 시설 경비원,49,4.9e-05,0.00014519162800000007,-0.009619162800000006,-1.086234144215556
친인척과 거주 × 일반 비서,13,1.3e-05,0.00014516498000000008,-0.013216498000000009,-2.4129215312664805
친인척과 거주 × 하역 및 적재 관련,51,5.1e-05,0.00012204784000000002,-0.007104784000000003,-0.8725874662931467
친인척과 거주 × 한식 조리사,23,2.3e-05,0.00011413338400000004,-0.009113338400000004,-1.6018735835954632
친인척과 거주 × 그 외 일반 영업원,25,2.5e-05,0.00010924347600000005,-0.008424347600000005,-1.4747032910772735
친인척과 거주 × 주방 보조원,103,0.000103,0.00010048960800000004,0.0002510391999999953,0.024674669062036626
친인척과 거주 × 지게차 운전원,22,2.2e-05,9.835776800000004e-05,-0.007635776800000003,-1.4975690715809247
친인척과 거주 × 회계 사무원,9,9e-06,9.659900000000004e-05,-0.008759900000000004,-2.3733438118617975
친인척과 거주 × 마케팅 전문가,15,1.5e-05,9.627922400000004e-05,-0.008127922400000005,-1.859202351954672
친인척과 거주 × 산업 안전원,17,1.7e-05,8.803166800000004e-05,-0.007103166800000003,-1.6444832693229663
친인척과 거주 × 교육 및 훈련 사무,11,1.1e-05,8.178271200000005e-05,-0.007078271200000006,-2.0061706037306077
친인척과 거주 × 그 외 서비스 관련,123,0.000123,7.923782800000004e-05,0.0043762171999999966,0.43973054431652725
친인척과 거주 × 경영 기획 사무원,6,6e-06,7.914456000000004e-05,-0.007314456000000004,-2.579516584477932
친인척과 거주 × 그 외 상점 판매원,18,1.8e-05,7.597344800000003e-05,-0.005797344800000002,-1.440012152925749
친인척과 거주 × 기타,1177,0.001177,0.005975640788000003,-0.47986407880000026,-1.6247225086426735
비친족 동거 × 무직,3803,0.003803,0.004700597804,-0.08975978040000002,-0.21189946402205592
비친족 동거 × 건물 청소원,124,0.000124,0.00023356538799999994,-0.010956538799999993,-0.6331805065628815
