cell,n,p_obs,p_indep,diff_pp,pmi
경영·행정·법 × 대구,2466,0.002466,0.0025772867419999995,-0.011128674199999957,-0.04413979043150413
경영·행정·법 × 충청남,1649,0.001649,0.0022764733279999998,-0.06274733279999997,-0.32245841591554564
경영·행정·법 × 전라남,1228,0.001228,0.0018885129829999995,-0.06605129829999996,-0.43040290819012716
경영·행정·법 × 전북,1563,0.001563,0.0018773656439999998,-0.031436564399999985,-0.18326248953768548
경영·행정·법 × 충청북,1464,0.001464,0.0017185572479999996,-0.025455724799999954,-0.16031271398654034
경영·행정·법 × 강원,1465,0.001465,0.0016583725999999995,-0.01933725999999996,-0.12398151758504657
경영·행정·법 × 대전,1808,0.001808,0.001573037798,0.023496220199999987,0.13921260893905782
경영·행정·법 × 광주,1692,0.001692,0.0015152693219999994,0.01767306780000005,0.11031806772493664
경영·행정·법 × 울산,865,0.000865,0.001170580421,-0.03055804209999999,-0.3025254841745687
경영·행정·법 × 제주,645,0.000645,0.000695912449,-0.005091244900000002,-0.07597354395954521
경영·행정·법 × 세종,560,0.00056,0.000380711829,0.017928817099999998,0.3858940491134509
예술·인문 × 경기,13516,0.013516,0.012853672774000001,0.0662327225999999,0.050244579360953334
예술·인문 × 서울,13021,0.013021,0.009081914068000001,0.3939085931999998,0.3602784679081515
예술·인문 × 부산,3028,0.003028,0.0032009888350000007,-0.017298883500000077,-0.055557437433932357
예술·인문 × 경상남,2215,0.002215,0.003060318896,-0.08453188960000002,-0.32326672141633433
예술·인문 × 인천,2356,0.002356,0.0028923877210000003,-0.05363877210000003,-0.2051170962568594
예술·인문 × 경상북,1487,0.001487,0.0024661612379999996,-0.09791612379999996,-0.5059021195548897
예술·인문 × 대구,2180,0.00218,0.002301220954,-0.01212209540000001,-0.05411495484853815
예술·인문 × 충청남,1378,0.001378,0.0020326291360000005,-0.06546291360000005,-0.38869692337742
예술·인문 × 전라남,1026,0.001026,0.0016862251210000001,-0.06602251210000001,-0.4968246276423794
예술·인문 × 전북,1366,0.001366,0.0016762718280000004,-0.031027182800000035,-0.20468541630430595
예술·인문 × 충청북,1266,0.001266,0.001534474176,-0.026847417600000006,-0.19232544227955492
예술·인문 × 강원,1162,0.001162,0.0014807362000000001,-0.031873620000000005,-0.2423967381002371
예술·인문 × 대전,1641,0.001641,0.0014045420260000005,0.02364579739999996,0.15559452260114767
예술·인문 × 광주,1494,0.001494,0.001352961414,0.014103858600000005,0.09916125677565134
예술·인문 × 울산,780,0.00078,0.0010451938270000002,-0.02651938270000002,-0.2926637078986898
예술·인문 × 제주,595,0.000595,0.0006213698630000001,-0.0026369863000000066,-0.04336509168556701
예술·인문 × 세종,520,0.00052,0.0003399319230000001,0.018006807699999988,0.4250834404838499
보건·복지 × 경기,9132,0.009132,0.009056634237999999,0.0075365762000000405,0.008287174544225121
보건·복지 × 서울,8676,0.008676,0.006399071715999999,0.22769282840000007,0.3044076574939546
보건·복지 × 부산,2426,0.002426,0.002255400895,0.017059910500000004,0.07291607288048997
보건·복지 × 경상남,1675,0.001675,0.0021562855519999995,-0.048128555199999944,-0.25257392426863706
보건·복지 × 인천,1640,0.00164,0.0020379620769999996,-0.03979620769999997,-0.2172540848423262
보건·복지 × 경상북,1140,0.00114,0.0017376450059999992,-0.05976450059999993,-0.4215024892587373
보건·복지 × 대구,1623,0.001623,0.0016214288979999995,0.00015711020000005842,0.0009684922506848836
보건·복지 × 충청남,1004,0.001004,0.001432180432,-0.0428180432,-0.35520603933158323
보건·복지 × 전라남,768,0.000768,0.0011881058769999998,-0.04201058769999998,-0.4363258848576556
보건·복지 × 전북,1108,0.001108,0.0011810928359999998,-0.007309283599999977,-0.0638835537600457
보건·복지 × 충청북,939,0.000939,0.0010811829119999998,-0.014218291199999986,-0.14099553040764726
보건·복지 × 강원,921,0.000921,0.0010433193999999997,-0.012231939999999967,-0.12470260388902023
보건·복지 × 대전,1066,0.001066,0.000989633362,0.007636663800000007,0.07433407160461297
보건·복지 × 광주,1095,0.001095,0.0009532899179999998,0.01417100820000003,0.13859056870125624
보건·복지 × 울산,566,0.000566,0.000736438399,-0.0170438399,-0.26323151401137806
보건·복지 × 제주,435,0.000435,0.000437814131,-0.0002814130999999982,-0.006448430774746466
보건·복지 × 세종,333,0.000333,0.00023951435099999998,0.009348564900000004,0.32952915425658713
교육 × 경기,8447,0.008447,0.008257326692000001,0.018967330799999835,0.022710458633150084
교육 × 서울,8087,0.008087,0.005834311544000001,0.2252688455999999,0.32650156265412594
교육 × 부산,2036,0.002036,0.0020563469300000007,-0.00203469300000007,-0.00994397494197785
교육 × 경상남,1453,0.001453,0.0019659791680000003,-0.05129791680000002,-0.3023600409464068
교육 × 인천,1422,0.001422,0.0018580985180000004,-0.04360985180000003,-0.26748933128626995
교육 × 경상북,959,0.000959,0.001584286404,-0.0625286404,-0.501998291752726
교육 × 대구,1447,0.001447,0.001478327132,-0.003132713200000017,-0.021418684621308477
교육 × 충청남,923,0.000923,0.0013057810880000005,-0.03827810880000005,-0.3469274410692913
교육 × 전라남,723,0.000723,0.001083247718,-0.0360247718,-0.40430973183544877
교육 × 전북,997,0.000997,0.0010768536240000003,-0.007985362400000029,-0.07704798709432242
교육 × 충청북,894,0.000894,0.000985761408,-0.0091761408,-0.0977085704312816
교육 × 강원,819,0.000819,0.0009512396000000001,-0.013223960000000014,-0.1496818922801436
교육 × 대전,1025,0.001025,0.0009022917080000003,0.012270829199999982,0.12751002246244614
교육 × 광주,992,0.000992,0.000869155812,0.0122844188,0.13220069774664217
교육 × 울산,499,0.000499,0.0006714428660000002,-0.01724428660000002,-0.296822832451928
교육 × 제주,392,0.000392,0.0003991741540000001,-0.0007174154000000126,-0.0181359580618538
교육 × 세종,383,0.000383,0.00021837563400000005,0.016462436599999995,0.5618183174679034
정보통신기술 × 경기,8259,0.008259,0.007646770026000001,0.06122299739999993,0.0770201749731296
정보통신기술 × 서울,7557,0.007557,0.005402915532000001,0.21540844679999996,0.33553556483578295
정보통신기술 × 부산,1794,0.001794,0.0019042981650000004,-0.011029816500000043,-0.059665759736890436
정보통신기술 × 경상남,1292,0.001292,0.0018206123040000002,-0.05286123040000002,-0.34298146991738343
정보통신기술 × 인천,1442,0.001442,0.0017207084790000003,-0.027870847900000037,-0.17670507354780257
정보통신기술 × 경상북,943,0.000943,0.001467142362,-0.052414236199999985,-0.4420055337459474
정보통신기술 × 대구,1234,0.001234,0.001369017846,-0.013501784599999995,-0.10383265653069981
정보통신기술 × 충청남,936,0.000936,0.0012092300640000003,-0.027323006400000037,-0.25612364883779215
정보통신기술 × 전라남,553,0.000553,0.001003151079,-0.0450151079,-0.5955434022151194
정보통신기술 × 전북,772,0.000772,0.0009972297720000003,-0.022522977200000023,-0.2559966567746253
정보통신기술 × 충청북,758,0.000758,0.000912873024,-0.015487302400000005,-0.185913409705665
정보통신기술 × 강원,695,0.000695,0.0008809038000000001,-0.01859038000000001,-0.23703658031166164
정보통신기술 × 대전,952,0.000952,0.0008355751740000002,0.01164248259999998,0.13044471593806203
정보통신기술 × 광주,858,0.000858,0.000804889386,0.0053110614000000025,0.06389924020649085
정보통신기술 × 울산,503,0.000503,0.0006217955730000002,-0.01187955730000002,-0.21202120784694836
정보통신기술 × 제주,318,0.000318,0.0003696587370000001,-0.005165873700000014,-0.15052886481538044
정보통신기술 × 세종,303,0.000303,0.00020222867700000005,0.010077132299999994,0.4043336840533858
서비스 × 경기,4960,0.00496,0.004833595451999999,0.012640454800000138,0.025815150000613414
서비스 × 서울,4681,0.004681,0.0034152338639999993,0.1265766136000001,0.31526579023436113
서비스 × 부산,1212,0.001212,0.00120372483,0.000827517000000005,0.006851113392855369
서비스 × 경상남,896,0.000896,0.0011508262079999998,-0.02548262079999998,-0.25029499216577267
서비스 × 인천,924,0.000924,0.0010876760579999999,-0.016367605799999983,-0.1630865706317854
서비스 × 경상북,641,0.000641,0.0009273945239999995,-0.028639452399999956,-0.3693496103395075
서비스 × 대구,839,0.000839,0.0008653690919999998,-0.0026369091999999786,-0.030945405409599464
서비스 × 충청남,540,0.00054,0.0007643657279999999,-0.02243657279999999,-0.3474772366378366
서비스 × 전라남,402,0.000402,0.0006341012579999998,-0.02321012579999998,-0.4557565659992058
서비스 × 전북,538,0.000538,0.000630358344,-0.0092358344,-0.15842989751838976
서비스 × 충청북,485,0.000485,0.0005770356479999998,-0.009203564799999982,-0.17375515529132596
서비스 × 강원,432,0.000432,0.0005568275999999999,-0.012482759999999987,-0.25383008851311606
서비스 × 대전,611,0.000611,0.000528174948,0.008282505200000003,0.14566938943751934
서비스 × 광주,545,0.000545,0.0005087781719999998,0.003622182800000018,0.06877368450100012
서비스 × 울산,298,0.000298,0.00039304284599999995,-0.009504284599999998,-0.2768251423220555
서비스 × 제주,259,0.000259,0.000233664774,0.002533522600000002,0.10294056322320817
서비스 × 세종,175,0.000175,0.000127830654,0.004716934600000001,0.3140796015867582
사회과학·언론 × 경기,4708,0.004708,0.004514029726000001,0.019397027399999968,0.04207292573416088
사회과학·언론 × 서울,4529,0.004529,0.003189440932,0.1339559068,0.35065551956285795
사회과학·언론 × 부산,1045,0.001045,0.0011241424150000004,-0.007914241500000044,-0.07300356176513967
사회과학·언론 × 경상남,831,0.000831,0.0010747411040000002,-0.024374110400000013,-0.2572052832129014
사회과학·언론 × 인천,791,0.000791,0.001015766029,-0.022476602900000003,-0.250100347433462
사회과학·언론 × 경상북,520,0.00052,0.0008660812619999999,-0.0346081262,-0.5101499286123511
사회과학·언론 × 대구,741,0.000741,0.000808156546,-0.006715654599999996,-0.08675515950836513
사회과학·언론 × 충청남,532,0.000532,0.0007138308640000002,-0.018183086400000013,-0.2940025597821587
사회과학·언론 × 전라남,380,0.00038,0.000592178629,-0.021217862900000002,-0.44363707482544185
사회과학·언론 × 전북,478,0.000478,0.0005886831720000001,-0.011068317200000006,-0.20827739811636445
사회과학·언론 × 충청북,436,0.000436,0.000538885824,-0.010288582399999994,-0.21186147580742126
사회과학·언론 × 강원,439,0.000439,0.0005200138,-0.00810138,-0.16935593660970139
사회과학·언론 × 대전,605,0.000605,0.0004932554740000001,0.011174452599999985,0.20420121536911898
사회과학·언론 × 광주,488,0.000488,0.000475141086,0.0012858914000000012,0.026703622763256545
사회과학·언론 × 울산,278,0.000278,0.0003670574230000001,-0.008905742300000012,-0.2778971880644696
사회과학·언론 × 제주,226,0.000226,0.00021821638700000005,0.0007783612999999939,0.035047827868309726
사회과학·언론 × 세종,192,0.000192,0.00011937932700000003,0.007262067299999998,0.47518932676337916
자연과학·수학 × 경기,4688,0.004688,0.004443248145999999,0.024475185400000144,0.053620378878974036
자연과학·수학 × 서울,4331,0.004331,0.0031394293719999994,0.11915706280000005,0.3217574074894023
자연과학·수학 × 부산,1002,0.001002,0.0011065154649999998,-0.010451546499999978,-0.0992178542511089
자연과학·수학 × 경상남,856,0.000856,0.0010578887839999998,-0.020188878399999978,-0.2117601116584758
자연과학·수학 × 인천,822,0.000822,0.0009998384589999998,-0.017783845899999973,-0.19585332987680415
자연과학·수학 × 경상북,560,0.00056,0.0008525008019999996,-0.029250080199999962,-0.42023736619049734
자연과학·수학 × 대구,689,0.000689,0.0007954843659999997,-0.010648436599999964,-0.14370992352266154
자연과학·수학 × 충청남,475,0.000475,0.0007026377439999999,-0.022763774399999995,-0.3915266548210303
자연과학·수학 × 전라남,404,0.000404,0.0005828930589999998,-0.01788930589999998,-0.36658885931659135
자연과학·수학 × 전북,504,0.000504,0.0005794524119999999,-0.007545241199999992,-0.13950727226832016
자연과학·수학 × 충청북,454,0.000454,0.0005304359039999999,-0.0076435903999999884,-0.15560193084697602
자연과학·수학 × 강원,438,0.000438,0.0005118597999999999,-0.007385979999999985,-0.15583184904029487
자연과학·수학 × 대전,566,0.000566,0.00048552105399999994,0.008047894600000004,0.15337142580959234
자연과학·수학 × 광주,448,0.000448,0.0004676907059999998,-0.001969070599999983,-0.04301396040677357
자연과학·수학 × 울산,312,0.000312,0.00036130183299999994,-0.004930183299999995,-0.14671052367749235
자연과학·수학 × 제주,200,0.0002,0.00021479467699999998,-0.0014794676999999971,-0.07136521458780765
자연과학·수학 × 세종,200,0.0002,0.00011750741699999999,0.008249258300000003,0.5318159115517661
농림어업·수의학 × 경기,1505,0.001505,0.0015582433760000004,-0.005324337600000036,-0.03476624757443973
농림어업·수의학 × 서울,1280,0.00128,0.0011009952320000002,0.017900476799999995,0.15064555080889758
농림어업·수의학 × 부산,321,0.000321,0.00038805404000000015,-0.0067054040000000155,-0.18970348514544447
농림어업·수의학 × 경상남,351,0.000351,0.0003710007040000001,-0.002000070400000006,-0.05541773671389308
농림어업·수의학 × 인천,270,0.00027,0.00035064250400000007,-0.008064250400000007,-0.26134523831415046
농림어업·수의학 × 경상북,316,0.000316,0.000298971312,0.0017028688000000002,0.05539459128767884
농림어업·수의학 × 대구,261,0.000261,0.00027897569600000003,-0.0017975696000000028,-0.06660425959316807
농림어업·수의학 × 충청남,241,0.000241,0.0002464144640000001,-0.000541446400000007,-0.02221799774455744
농림어업·수의학 × 전라남,235,0.000235,0.00020442010400000004,0.003057989599999995,0.13940830448687622
농림어업·수의학 × 전북,224,0.000224,0.00020321347200000006,0.0020786527999999936,0.09738903913580994
농림어업·수의학 × 충청북,186,0.000186,0.00018602342400000002,-2.3424000000023173e-06,-0.000125927554663774
농림어업·수의학 × 강원,164,0.000164,0.00017950880000000002,-0.0015508800000000017,-0.09035780397208364
농림어업·수의학 × 대전,169,0.000169,0.00017027182400000007,-0.00012718240000000772,-0.0074974098500584325
농림어업·수의학 × 광주,165,0.000165,0.00016401873600000003,9.812639999999713e-05,0.00596480869928052
농림어업·수의학 × 울산,87,8.7e-05,0.00012670824800000005,-0.003970824800000005,-0.37597906521193214
농림어업·수의학 × 제주,109,0.000109,7.532831200000004e-05,0.003367168799999997,0.3694918287137582
농림어업·수의학 × 세종,60,6e-05,4.1209752000000015e-05,0.0018790247999999985,0.37566963484628896
