cell,n,p_obs,p_indep,diff_pp,pmi
25-34 × 세종,1149,0.001149,0.0010633072769999999,0.00856927230000002,0.07750787542692743
35-44 × 경기,47086,0.047086,0.04269885705800001,0.4387142941999995,0.09780356383798536
35-44 × 서울,30534,0.030534,0.030169380956000004,0.03646190439999947,0.01201328240262804
35-44 × 부산,9981,0.009981,0.010633424945,-0.06524249450000005,-0.06331905089836795
35-44 × 경상남,9833,0.009833,0.010166130832,-0.03331308320000011,-0.03331761270909689
35-44 × 인천,10268,0.010268,0.009608277107000001,0.06597228929999983,0.06640733736901153
35-44 × 경상북,7063,0.007063,0.008192387346000002,-0.1129387346000002,-0.1483354601998057
35-44 × 대구,7041,0.007041,0.007644469118000001,-0.0603469118000001,-0.08223218970622256
35-44 × 충청남,6580,0.00658,0.006752228912000001,-0.017222891200000066,-0.025837914225343716
35-44 × 전라남,4648,0.004648,0.0056015029070000015,-0.09535029070000013,-0.18659791843502993
35-44 × 전북,4651,0.004651,0.005568438876000001,-0.09174388760000013,-0.1800324908046272
35-44 × 충청북,4703,0.004703,0.005097398592000001,-0.039439859200000094,-0.08052972663231138
35-44 × 강원,4016,0.004016,0.004918885400000001,-0.0902885400000001,-0.20279557773421142
35-44 × 대전,4453,0.004453,0.004665774542000001,-0.02127745420000002,-0.046675826760923404
35-44 × 광주,4606,0.004606,0.004494427938000001,0.011157206199999877,0.02452140786983605
35-44 × 울산,3598,0.003598,0.0034720490089999996,0.012595099100000048,0.03563322333446883
35-44 × 제주,2142,0.002142,0.0020641402210000003,0.007785977899999949,0.03702619018281434
35-44 × 세종,1674,0.001674,0.0011292262410000002,0.05447737589999997,0.39368331636411463
45-54 × 경기,52748,0.052748,0.04988764404599999,0.2860355954000013,0.055752499158081656
45-54 × 서울,32692,0.032692,0.035248703172,-0.2556703171999998,-0.07529833948083753
45-54 × 부산,11545,0.011545,0.012423670214999996,-0.08786702149999967,-0.07335109849895671
45-54 × 경상남,12499,0.012499,0.011877702383999997,0.062129761600000256,0.0509857478983705
45-54 × 인천,11451,0.011451,0.011225928308999999,0.022507169100000057,0.019850932088721688
45-54 × 경상북,9065,0.009065,0.009571659101999998,-0.05066591019999983,-0.05438571112237452
45-54 × 대구,9151,0.009151,0.008931493265999998,0.021950673400000092,0.02427956298742418
45-54 × 충청남,7723,0.007723,0.007889035344,-0.016603534399999963,-0.021270974678041052
45-54 × 전라남,6350,0.00635,0.006544572909,-0.01945729089999999,-0.030181329782637968
45-54 × 전북,6398,0.006398,0.006505942212,-0.010794221199999978,-0.016730504221858993
45-54 × 충청북,5696,0.005696,0.005955597503999999,-0.025959750399999915,-0.04456736018814578
45-54 × 강원,5398,0.005398,0.005747029799999999,-0.034902979999999924,-0.06265465023042466
45-54 × 대전,5391,0.005391,0.0054513051539999986,-0.00603051539999986,-0.011124161333555213
45-54 × 광주,5574,0.005574,0.005251110605999999,0.032288939400000084,0.05967333082850107
45-54 × 울산,4330,0.00433,0.004056603782999999,0.027339621700000084,0.06522142511792743
45-54 × 제주,2711,0.002711,0.0024116592269999996,0.02993407730000003,0.11700258397118783
45-54 × 세종,1577,0.001577,0.0013193429669999999,0.02576570330000002,0.1783904475751344
55-64 × 경기,48804,0.048804,0.050007186270000004,-0.12031862700000034,-0.024354443787552627
55-64 × 서울,31379,0.031379,0.03533316714,-0.3954167140000006,-0.11868322248236599
55-64 × 부산,12794,0.012794,0.012453440175,0.03405598249999996,0.026979407009261224
55-64 × 경상남,13014,0.013014,0.01190616408,0.11078359199999996,0.08896944514980874
55-64 × 인천,11544,0.011544,0.011252828205,0.029117179499999965,0.025546328415819844
55-64 × 경상북,10713,0.010713,0.00959459499,0.11184050100000002,0.11025803923796292
55-64 × 대구,9479,0.009479,0.00895289517,0.052610482999999875,0.0571018628118184
55-64 × 충청남,8015,0.008015,0.00790793928,0.01070607199999997,0.013447559083079364
55-64 × 전라남,7068,0.007068,0.006560255205000001,0.05077447949999982,0.07454804905694234
55-64 × 전북,6721,0.006721,0.006521531940000001,0.019946805999999928,0.030127644525374277
55-64 × 충청북,6384,0.006384,0.0059698684799999995,0.041413152000000036,0.06706996313641804
55-64 × 강원,6469,0.006469,0.005760801,0.07081989999999996,0.11594500952234157
55-64 × 대전,5285,0.005285,0.00546436773,-0.017936773000000027,-0.03337580119415522
55-64 × 광주,5061,0.005061,0.005263693470000001,-0.020269347000000017,-0.03926886871258366
55-64 × 울산,4603,0.004603,0.004066324335,0.05366756650000007,0.12396878522536439
55-64 × 제주,2448,0.002448,0.002417438115,0.0030561885000000063,0.012563015391469687
55-64 × 세종,974,0.000974,0.001322504415,-0.034850441499999996,-0.30587119845863814
65-74 × 경기,29238,0.029238,0.033896250046000005,-0.46582500460000054,-0.1478351570662516
65-74 × 서울,23061,0.023061,0.023949795172000004,-0.08887951720000023,-0.03781689246792073
65-74 × 부산,10300,0.0103,0.008441285215000002,0.18587147849999983,0.19900932156186996
65-74 × 경상남,8879,0.008879,0.008070326384000001,0.08086736159999985,0.09549501247217083
65-74 × 인천,6927,0.006927,0.0076274773090000015,-0.07004773090000015,-0.09633034367031733
65-74 × 경상북,7938,0.007938,0.0065034811020000015,0.1434518897999999,0.1993237666633801
65-74 × 대구,6328,0.006328,0.006068519266000002,0.025948073399999824,0.041869598151231154
65-74 × 충청남,5633,0.005633,0.005360219344000001,0.027278065599999936,0.04963726327910466
65-74 × 전라남,5332,0.005332,0.004446721909000002,0.08852780909999981,0.1815592272609193
65-74 × 전북,5140,0.00514,0.0044204742120000015,0.0719525787999998,0.1508061013495837
65-74 × 충청북,4349,0.004349,0.0040465415040000004,0.030245849599999913,0.07208336694937627
65-74 × 강원,4759,0.004759,0.003904829800000001,0.08541701999999993,0.19782336494443112
65-74 × 대전,3460,0.00346,0.0037038991540000003,-0.024389915400000038,-0.06811750110175868
65-74 × 광주,3197,0.003197,0.003567876606000001,-0.037087660600000065,-0.10975776052185561
65-74 × 울산,2734,0.002734,0.002756266783,-0.0022266783000000293,-0.008111410963017854
65-74 × 제주,1459,0.001459,0.0016386062270000003,-0.01796062270000003,-0.1160947493729968
65-74 × 세종,565,0.000565,0.0008964299670000002,-0.03314299670000002,-0.4615944406097679
75-84 × 경기,14625,0.014625,0.01778059505,-0.31555950499999996,-0.19537530378689572
75-84 × 서울,12166,0.012166,0.012563089099999999,-0.03970890999999994,-0.032117902353651896
75-84 × 부산,5216,0.005216,0.004427955125,0.07880448750000003,0.16379294420149154
75-84 × 경상남,4539,0.004539,0.004233365199999999,0.03056348000000002,0.06970949114716952
75-84 × 인천,3348,0.003348,0.004001064575,-0.06530645750000004,-0.17819731683269657
75-84 × 경상북,4486,0.004486,0.00341146185,0.10745381500000006,0.27382054165138303
75-84 × 대구,3293,0.003293,0.00318329855,0.010970144999999975,0.03388106433096549
75-84 × 충청남,3186,0.003186,0.0028117532,0.03742468000000002,0.12495800810524439
75-84 × 전라남,3535,0.003535,0.0023325695750000004,0.12024304249999995,0.41574281754385306
75-84 × 전북,3051,0.003051,0.0023188011,0.07321988999999998,0.2744191208679025
75-84 × 충청북,2321,0.002321,0.0021226511999999998,0.019834880000000037,0.089332253877035
75-84 × 강원,2547,0.002547,0.0020483149999999998,0.0498685,0.2178986920536377
75-84 × 대전,1586,0.001586,0.0019429149499999997,-0.035691494999999976,-0.20297427370787544
75-84 × 광주,1706,0.001706,0.00187156305,-0.016556304999999986,-0.09262248827921274
75-84 × 울산,1098,0.001098,0.0014458255249999996,-0.03478255249999996,-0.27519011292657664
75-84 × 제주,854,0.000854,0.000859546225,-0.0005546224999999905,-0.006473410856352602
75-84 × 세종,268,0.000268,0.00047023072499999995,-0.020223072499999994,-0.562236497994492
85+ × 경기,4446,0.004446,0.005373370538,-0.09273705379999998,-0.18945055678980674
85+ × 서울,2941,0.002941,0.0037966183160000003,-0.08556183160000003,-0.2553610941073033
85+ × 부산,1302,0.001302,0.001338146645,-0.0036146644999999946,-0.027384012063478458
85+ × 경상남,1439,0.001439,0.0012793407520000002,0.015965924799999982,0.11760352015107581
85+ × 인천,1034,0.001034,0.001209138527,-0.01751385270000001,-0.15647336880068372
85+ × 경상북,1596,0.001596,0.001030958106,0.056504189399999995,0.4370119291539876
85+ × 대구,930,0.00093,0.0009620061980000001,-0.003200619800000008,-0.03383630732509286
85+ × 충청남,1176,0.001176,0.000849723632,0.0326276368,0.32496297066682694
85+ × 전라남,1233,0.001233,0.0007049123270000001,0.05280876729999998,0.5591320669505285
85+ × 전북,1145,0.001145,0.0007007514360000001,0.04442485639999999,0.49100667671257714
85+ × 충청북,791,0.000791,0.0006414741119999999,0.01495258880000001,0.20952913994325614
85+ × 강원,792,0.000792,0.0006190094,0.01729905999999999,0.2464409334616106
85+ × 대전,536,0.000536,0.000587157062,-0.0051157061999999994,-0.09115819025886243
85+ × 광주,475,0.000475,0.0005655942180000001,-0.00905942180000001,-0.17456208772319182
85+ × 울산,277,0.000277,0.00043693454899999996,-0.015993454899999995,-0.45576590423570995
85+ × 제주,308,0.000308,0.00025975848100000005,0.004824151899999996,0.170347502901656
85+ × 세종,76,7.6e-05,0.000142105701,-0.006610570099999999,-0.6258378136460133
